x,y,z,energy_eV
-0.2,0.0,0.0,0.037877355524344576
-0.18,0.0,0.0,0.037877355524344576
-0.16,0.0,0.0,0.037877355524344576
-0.14,0.0,0.0,0.037877355524344576
-0.12,0.0,0.0,0.037877355524344576
-0.1,0.0,0.0,0.037877355524344576
-0.08000000000000002,0.0,0.0,0.037877355524344576
-0.060000000000000026,0.0,0.0,0.037877355524344576
-0.03999999999999998,0.0,0.0,0.037877355524344576
-0.01999999999999999,0.0,0.0,0.037877355524344576
0.0,0.0,0.0,0.037877355524344576
-0.00451515977233883,0.00025210500250742317,0.0009044168857909197,0.037877355524344576
