x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
57.61804557200661,-0.8136468661716523,6.664388536779322,522784.0199750312
59.025725452846906,-0.3237262156025577,6.637731879632062,470650.43349552667
60.066685282315824,-0.006700486407897499,6.871730866602551,423715.7642272747
71.3855899477169,-15.202407646849647,1.105612450958457,381461.5605924218
71.75114295112698,-14.774990577765216,0.9125694787298801,343421.0725555044
76.41287087299848,-9.341572344859818,4.679364752852422,309174.09579096653
83.06970319815099,1.4801832650113997,5.936536961251807,278342.33000571775
83.57364733370792,2.009078896267604,5.425353346335797,250585.20014365172
86.73988064968245,4.230141357161027,4.557425656395429,225596.0943121518
90.77530452419492,3.0418880680421614,8.316324227212675,203098.97687382088
95.08513245926034,6.110427901383773,6.334927166816688,182845.33929083595
107.36494707336703,-4.806540038882877,20.4210573581767,164611.45504022625
108.51010402722682,-4.589056373295651,20.314715100926303,148195.908277212
123.38749601416811,-15.867381841181565,24.298873818876064,133417.36894762854
124.8313450133402,-15.54246716307632,25.339789151196157,120112.58977279576
126.92985284543451,-14.947413872509445,24.219285750560832,108134.60298104881
128.19579293816398,-15.624548294902807,25.225421973165513,97351.09686659518
128.88259595976893,-15.717960281390555,25.39344399078959,87642.9542427796
128.92505179447147,-15.758404400327517,25.39798116882914,78902.93664516168
132.81449074462614,-15.942759568791542,26.19992419230263,71034.49974979929
136.41823585052245,-19.52739750390685,25.463766503638702,63950.726921564456
142.50627398376088,-21.812960017753188,27.76179469457787,57573.36911221177
143.10678859986956,-22.504661351229007,27.54963518166947,51831.98050268372
145.92941303646847,-23.07123429626795,26.497968366148193,46663.14034175127
169.79066805345644,-12.623204062981545,42.88510160454972,42009.752385233136
200.83795695495874,-13.113451766345243,82.82618806747507,37820.41419723204
214.77030819247906,-11.957354786594722,98.51255675866223,34048.84934653854
224.02937440619468,-0.8807889417137975,103.9840108843711,30653.396226108103
228.15595161123125,-4.940086071570204,108.77206795538272,27596.54784898929
234.13695717918716,-3.6316180322642184,105.55124994646877,24844.53753717872
236.91603554259135,-3.3680081845755385,107.72099361816998,22366.965926822944
240.06484622056075,-4.704835416110859,106.65820624264877,20136.46516957744
242.5680277599984,-4.906567560240995,107.4734242345978,18128.396620810716
242.67608808154168,-4.857113429998567,107.44070866011812,16320.578675245104
244.61183735625855,-3.2564511062529795,109.00426215451068,14693.041743641714
246.11010717605535,-2.524038082394419,108.55801823879669,13227.807663943371
257.2581299513484,-3.429856316439329,116.63465715324995,11908.691110198326
261.4231377773766,-3.17552049440498,115.00076871782753,10721.120805580209
268.92149288240324,-13.538103987281186,108.78952858863776,9651.97856458052
303.0869091606303,-6.974684232675515,110.87360853700979,8689.454386395206
303.8441458957975,-7.552312310261385,110.83742888124634,7822.915998832249
