x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
51.64081153512407,-0.45449474026717757,-1.6858082080606567,522784.0199750312
55.21597949008635,-1.364725378251747,3.9781935441695806,470650.43349552667
55.514520617024246,-1.358176517262417,4.333438370217487,423715.7642272747
66.1167288989659,9.672562045233125,4.968269504232018,381461.5605924218
74.52958911375093,22.63285363891415,-0.12405188691867597,343421.0725555044
81.99694898801177,35.12037163603615,-1.3898587098748445,309174.09579096653
87.05873374020932,30.023149533860455,1.9589038193242119,278342.33000571775
98.6021585712791,32.81673336529133,1.9516091642099096,250585.20014365172
106.85098633698298,35.473132207643594,11.45707838366853,225596.0943121518
110.54030766474864,34.55112757380782,5.350359917729024,203098.97687382088
114.35353388432226,34.16119759800435,4.75286060666587,182845.33929083595
129.0820056433999,45.14815866220299,-12.44387017833116,164611.45504022625
141.69983931314113,30.10730004826771,-5.606470036679537,148195.908277212
145.8266637442331,29.679261218514704,-5.240952094282373,133417.36894762854
151.7672921644688,34.34281101794105,0.6467538181531705,120112.58977279576
162.93600550413262,35.95398519039085,-2.297282039160267,108134.60298104881
167.33129097756944,39.54555141509139,-1.6366160387256496,97351.09686659518
167.79795739025982,39.59530789876948,-0.9655491934824075,87642.9542427796
171.45681588610827,42.11075026720353,-4.770844558807392,78902.93664516168
178.1583462458556,47.938774903091804,-11.820224245706655,71034.49974979929
182.53073022115314,46.96914897797056,-16.340318731686565,63950.726921564456
184.06421674824554,48.09844149452479,-15.899098626995137,57573.36911221177
189.16796200341844,47.26441684767744,-15.280334786116969,51831.98050268372
191.60667893887648,46.559074638472936,-15.238152759679055,46663.14034175127
196.3999539359658,50.74400362596086,-10.574913606060415,42009.752385233136
202.82312518991907,53.9434884213456,-11.015415425560377,37820.41419723204
205.6465484219364,50.33927966750932,-9.835105890686505,34048.84934653854
229.37434446344648,64.57290380001105,-7.270592051341124,30653.396226108103
238.0216521263181,58.97852953887073,-5.434537917726682,27596.54784898929
242.11758323531674,57.88281396951794,-6.476976560565623,24844.53753717872
254.88186471291965,43.73217036507768,-15.502763664851381,22366.965926822944
273.95648034864655,71.21222841195659,-7.174467973026671,20136.46516957744
274.9060349622355,71.29575174635376,-6.484105770988376,18128.396620810716
286.8026051550274,85.3695435408942,-5.696531018683894,16320.578675245104
295.8689318942444,74.51838938139373,3.9681019477136186,14693.041743641714
300.45221776887803,72.53974993117883,1.5722289176944861,13227.807663943371
302.31079148709796,74.75492443468842,-0.17530627770184903,11908.691110198326
312.74398286629895,74.06399246661977,-16.982715828511967,10721.120805580209
315.5532929554862,70.63941326929441,-17.862060438205432,9651.97856458052
315.7450615542646,70.76828770439978,-17.72215368568629,8689.454386395206
326.27950341096107,69.26036617479781,-10.817242963574001,7822.915998832249
