x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
51.563645606997035,-1.8856689095584331,1.2831489283256474,522784.0199750312
55.55142130131483,2.3658448157321175,-1.8239613620270634,470650.43349552667
59.86341330449239,5.43385447639794,-5.887429121732549,423715.7642272747
82.9916960359169,10.852011966902921,-10.093779547414597,381461.5605924218
88.77445471660425,11.060883379036452,-14.579294591534788,343421.0725555044
96.1011019361426,1.0265604448326169,-17.00676430856293,309174.09579096653
97.25511208791856,2.346432854096963,-17.926014458728783,278342.33000571775
103.13659864967036,0.9793242008706726,-13.68047993879841,250585.20014365172
112.05315264999358,6.960003899553385,-5.277711670502436,225596.0943121518
120.46818191787864,5.721605614775548,-3.684983563599652,203098.97687382088
130.45299158277817,11.871389722898924,-4.159235065165974,182845.33929083595
159.46355307395396,-5.085399829880226,-7.2377790737061956,164611.45504022625
160.32253399114538,-5.022745026557106,-6.147207328862746,148195.908277212
160.44539624460228,-5.1189206397944735,-6.1052858767087885,133417.36894762854
160.9095764182378,-4.870852980451983,-6.467049860770746,120112.58977279576
162.66438822502002,-4.496521545178975,-7.0520623440016825,108134.60298104881
170.35134343839044,-5.20536387463951,-4.737710706264553,97351.09686659518
185.02464188416556,4.664955564328646,-4.761605243939261,87642.9542427796
194.63789848337277,17.56839500864378,-3.71269183083293,78902.93664516168
199.198209040258,21.956724833058143,-2.5022321175216056,71034.49974979929
200.6422793439572,22.40251601513315,-2.501990471945289,63950.726921564456
217.65573078327157,16.153757984607772,-4.062097023002233,57573.36911221177
219.23817883901046,14.28588451852953,-6.031011211183147,51831.98050268372
220.50478288904597,14.96445017424178,-5.429704946839244,46663.14034175127
220.90849639042014,15.423638178741877,-5.74026120941938,42009.752385233136
225.63061858659944,15.213216239526833,1.0662045794693151,37820.41419723204
226.0643767581277,15.27680043413837,1.4320408258689394,34048.84934653854
244.5672175847556,19.770846460378596,17.28727926542322,30653.396226108103
249.2926203263416,20.186811256847054,21.31289915306603,27596.54784898929
264.94654231591,14.276698946949093,7.350871111025791,24844.53753717872
270.9844152730563,15.437439350166057,6.254683293267839,22366.965926822944
275.45727684529066,15.078279115083875,4.456833721087121,20136.46516957744
279.01984676136107,13.931051699035573,3.6106352379220708,18128.396620810716
290.7310830537671,13.96089077420019,-2.786867056577411,16320.578675245104
293.68248674624783,11.602949300966202,-1.7934185815681492,14693.041743641714
311.38013910708656,18.350592110670604,-3.4183184016611534,13227.807663943371
314.91548799660035,16.997032410432727,-0.35793464131821295,11908.691110198326
316.34670786221665,16.076669818902094,-1.1896075768611811,10721.120805580209
320.8012862030174,9.194234999610831,-1.4860097845952238,9651.97856458052
327.663041659864,0.8323202337096802,-4.25765484647,8689.454386395206
331.84329190997414,-3.247168068325016,-7.690742352834244,7822.915998832249
