x,y,z,energy_eV
338.33014121396724,6.591906459514142,-21.131389411948962,7042.791411691082
342.3292958543154,6.845625549946946,-25.098703799954393,6340.463182270365
344.0925999862012,8.76970936610858,-25.57234023649066,5708.173225035647
358.68697531646404,18.375700338207842,-13.714014878956249,5138.93711395176
369.6530266565715,20.908788789707124,-6.177855779653858,4626.466930842997
370.5755791857559,20.802072033640478,-6.427949842422998,4165.101807545634
381.80436025836445,9.454019094516356,-12.302779734213559,3749.745394604795
383.51047501526756,9.43067791201444,-13.062253859914458,3375.80956577994
385.57356648903954,8.682477784170986,-14.274119593883935,3039.1637365054858
389.03699412623104,6.576926522836617,-13.675581983312442,2736.089236466157
391.483897096586,6.731891560588878,-11.520998771212959,2463.238232275626
396.0638007597242,4.037517147219395,-14.241227092917745,2217.5967465085278
405.39158351553726,0.46142690788720664,-20.789195671486674,1996.4513645852396
414.2697117391893,-3.0063438808578957,-19.465110436353143,1797.3592617457143
425.0224699489201,-13.70818279318454,-23.37027668359984,1618.12121902315
430.22691754383993,-15.94295000357847,-15.28400010915494,1456.757330145495
433.06226865622494,-17.584295246633157,-17.759988900534378,1311.4851310174122
434.5158353574608,-17.297610795795947,-16.56353945952656,1180.699910195731
466.7870449532345,4.136014116821272,-24.14897236662881,1062.9569828631927
484.48643012921303,12.175660095997616,-29.022784170860284,956.955732494564
486.3005162200215,13.621363689823932,-29.85219438898837,861.5252439355493
490.31719096438457,10.52162476507373,-28.890892486502622,775.611369194054
526.4118557739812,-26.457258452593997,-23.76429843725692,698.2650830694391
526.8130639946096,-26.198708777071637,-23.940634071297513,628.6319999932623
543.1470691477873,-25.12211275329829,-23.641012936192894,565.9429362820229
545.13521799981,-22.076825840571562,-24.51527732560308,509.50541355029753
552.0624851031093,-14.568562947061956,-25.500754664875622,458.6960094289382
568.159467362632,-29.47661848266269,-11.29802137416565,412.9534710925344
585.5443245009532,-41.63708050770984,-26.93389737823441,371.7725155265199
589.1818121023172,-44.50573687067191,-23.079396018611117,334.698248050191
592.1509198854136,-43.68664336620456,-23.232013833901746,301.32113744130766
599.846708138516,-43.42921710359897,-25.163960902265558,271.2724921563019
602.1166744548023,-41.71195194271555,-27.50159740876996,244.22038767534102
612.6989697848363,-40.389411392441616,-39.29145155885064,219.86599998472528
614.3759141665843,-38.489630597644656,-39.09754150871745,197.94030469538978
625.1154439473484,-44.884611141035904,-41.561941371244,178.2011053351847
630.8194412647927,-37.898484303023444,-42.939575207992576,160.43035798873967
635.297084628585,-39.30800661065066,-43.65587359276519,144.43176273224486
638.4122640310162,-41.28488790746314,-46.72323259912541,130.02859525756116
641.7042981925773,-42.59284256015911,-48.289119300985035,117.06175473326142
647.5408870483408,-46.33586068541786,-43.00765324478821,105.38800633880875
673.2072861470871,-69.83097825512033,-47.56106015980541,94.87839905848433
673.299527835995,-69.88088616920176,-47.61145241399916,85.41684125763824
682.3930948121368,-69.71047310447753,-44.95895367828621,76.89881830673802
683.2304367298792,-69.8502848032706,-45.485466576647305,69.23023808778353
703.0829583152962,-62.56912523495177,-28.993726754794764,62.32639163027603
719.6828208333084,-51.61008259115323,-35.82227691858607,56.11101739567786
720.0044473918211,-51.73633310373393,-35.407610083667855,50.51545887422522
730.541633644866,-62.12136907073196,-45.38641832079338,45.47790618870691
732.2009252868127,-63.634232503203556,-44.492933050130105,40.942713327783224
732.2440414578483,-63.65556523062789,-44.42624709483083,36.85978346684085
737.3898447850072,-70.46920947387474,-46.879734994924675,33.18401558649107
754.2404748437141,-76.5226351642535,-41.630824012911994,29.874806275926865
757.0159213549675,-79.81528121373293,-39.83649101452669,26.895601217939696
774.5175978706347,-93.75637939443449,-27.907750666389013,24.213491401192247
778.109825262499,-91.30889451734325,-26.330884089781556,21.7988495994113
778.9234701525684,-92.34310074850394,-26.095642043451655,19.62500310196308
783.1646067310509,-88.1782910469737,-29.056609577051784,17.667939080714685
794.1124206856828,-91.37803473138892,-26.460172247539465,15.906039338593553
802.9538340012925,-92.24706079243211,-30.32813815664493,14.31984150981414
809.6630492741132,-102.94932207544991,-26.604231645244518,12.891824073932396
812.4438692965244,-98.82454349909919,-28.07474751092204,11.606212808941907
817.7012154402094,-107.37501880738569,-29.27541999663723,10.448806545446315
830.8395440924044,-88.22103777600057,-33.76559360252257,9.40682029714696
832.4579334684474,-89.09851836125104,-36.416650342578805,8.468744034827594
840.816776576038,-87.53973599040017,-44.68703812134879,7.624215543819856
842.4008699222173,-85.73654502368221,-43.261208149068366,6.86390596050264
876.261834361238,-86.19707389131887,-62.30696366209203,6.179416723444205
885.0089979954469,-84.25122554928885,-59.57744949748246,5.563186800884671
898.6473352100029,-81.76841001018178,-59.144169630376794,5.008409169771518
909.8989826430148,-90.47339398595135,-76.02649670009895,4.508955623755521
939.7115808082123,-80.01381223232707,-97.1844117855417,4.059309079558295
942.2113713702666,-80.16360774775542,-98.95298451867028,3.6545026339513735
943.3806716865666,-80.87555483973769,-99.0372386355332,3.2900646981556685
993.3981136897326,-109.33414220226871,-66.83021894595885,2.9619696036027485
993.5373369575519,-109.21590669138527,-66.79092178642405,2.6665931334373774
1018.3065102533565,-104.02275929243704,-94.1504933043972,2.4006724885516553
1018.3156598612904,-104.02245970793486,-94.15901540728184,2.1612702459260054
1028.9413101260086,-93.04076909874239,-82.03604653269645,1.9457419111522207
1038.6903618810431,-91.01555540520971,-85.65782605349258,1.7517067067159882
1040.8990673167218,-90.96964009013863,-88.3995459124584,1.577021273359269
1041.3317467886511,-91.29825087353287,-88.77343328925328,1.4197559940215025
1042.816960269979,-91.26970879783875,-87.01836911183149,1.2781736788282225
1052.9704973002802,-90.31909206556976,-76.95314536299132,1.1507103756763775
1081.8072592577646,-84.5625190150567,-77.64745928748634,1.035958094445492
1089.6464361413437,-80.39374238856138,-74.93739191367665,0.9326492540021742
1095.4554142193492,-79.67877563735009,-66.18208826469831,0.8396426801958632
1104.9913194296644,-89.02735825856539,-65.47506386865395,0.7559110001763311
1105.0849810497914,-89.06555017349609,-65.41772793808227,0.6805292937875557
1108.987332982341,-92.60044719502716,-64.93610101995785,0.6126648766785473
1133.3980316355771,-95.63869826643717,-62.17198676821723,0.5515681022729304
1133.9589233625125,-94.83574591153376,-61.71564733189656,0.49656408099363536
1145.595939477417,-107.54713243240442,-63.286247039310034,0.4470452252712783
1155.8053085288561,-110.10973212837449,-73.69198043652575,0.40246453798660786
1198.069529942482,-139.02984318390452,-105.93218903750348,0.36232957020955
1212.003979298599,-142.29759191834168,-112.98532497007993,0.32619698149059206
1215.7104161874292,-143.24248281783755,-116.47748434454728,0.293667642616184
1217.3745188779662,-143.3123779241762,-117.61450505224524,0.2643822267320216
1245.177366027639,-157.33990223966893,-103.78434881084063,0.23801724013270642
1250.5311842783922,-166.19263573700596,-101.9458080643326,0.21428144887293513
1268.1859798220062,-156.41720749849796,-84.63089155222579,0.19291266172771168
1273.8400689142204,-153.23717207633484,-91.67932051668897,0.1736748339653914
1283.3160042224158,-151.93873527238748,-91.44205076517962,0.15635545994114183
1283.9592263041027,-152.20812845313696,-91.87299651091568,0.1407632257087842
1286.2185442686962,-152.67078605013245,-91.67471153076416,0.1267258957212046
1290.6684308633226,-153.82896105506802,-90.44339401109123,0.1140884102753227
1305.2322033804587,-175.90910910947923,-96.96380081473508,0.10271117268553982
1312.590872191626,-170.3815527020853,-94.0677890683692,0.09246850726537519
1320.0736683902417,-159.5498509574537,-95.44407232294502,0.08324727108378652
