x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
82.94814572373289,21.35575904731498,29.978149021572204,522784.0199750312
88.48973151774582,24.725341656508945,26.506954098718747,470650.43349552667
91.78209505069552,24.793060111269597,27.66361100270281,423715.7642272747
99.75075546223746,35.69056589254505,27.619343076576236,381461.5605924218
100.06169575697868,35.80638539585705,27.234777134844744,343421.0725555044
101.82588583856284,34.51493443594493,28.38709120761452,309174.09579096653
105.36733380387875,30.95738753273108,31.67402591919575,278342.33000571775
109.63516105351614,28.74682502592787,38.36185358611646,250585.20014365172
110.36086752184998,28.91111093910398,38.47896799766476,225596.0943121518
110.81343864374502,28.65882909060558,38.367145919656934,203098.97687382088
121.09236401470382,16.39624078019704,48.08231702494791,182845.33929083595
124.10507947501642,14.477845694732586,50.45885441621065,164611.45504022625
125.05133798295255,14.352392806224856,51.6851932121279,148195.908277212
139.40749724540774,22.581973674736613,47.60421653245047,133417.36894762854
143.07127307567347,16.986749051963486,45.31181163424843,120112.58977279576
192.26913201649276,12.460949939759367,43.664373492758436,108134.60298104881
213.42555676409063,-8.646254457882353,29.11048609314072,97351.09686659518
214.31961390591218,-8.33177264005588,29.091086438050294,87642.9542427796
216.9930698047951,-9.812950648685172,29.23257709564103,78902.93664516168
223.66805833668872,-8.770812691032752,29.666325811239872,71034.49974979929
230.98895644028818,-6.1942492988078195,18.97394552298296,63950.726921564456
234.42954568108868,-9.202984528235822,14.496017452578918,57573.36911221177
235.46214196718867,-7.747194684489771,15.076245976176567,51831.98050268372
238.6778088748332,-9.385745255105514,17.280123702617225,46663.14034175127
242.62552904846967,-9.404622411998416,20.932081774638725,42009.752385233136
245.16367313838816,-10.408290425893016,22.331870876137252,37820.41419723204
254.17496033936317,1.9024920623196895,25.21407125099289,34048.84934653854
262.6540159048098,2.551763213136222,26.125941307033827,30653.396226108103
272.59304696295146,5.285543966282754,25.8072895993134,27596.54784898929
275.2515241528271,6.01099569079722,21.84563018672594,24844.53753717872
285.8380960023437,0.8716941172192909,25.059627812302303,22366.965926822944
294.81437241373175,5.009462739137964,30.420130248265227,20136.46516957744
295.9975286469298,5.00063994184118,30.135071674024275,18128.396620810716
298.67423548732427,6.058405008281538,27.57869032966593,16320.578675245104
305.5986915346467,11.449038645286965,37.92710842143855,14693.041743641714
310.4218972944523,18.82626117884198,40.23735623284299,13227.807663943371
313.9686343022857,18.26360677457246,37.64243832225488,11908.691110198326
324.82438944588387,23.69686574913613,36.330555339181835,10721.120805580209
327.72408582592004,23.03265724582878,36.48439012638801,9651.97856458052
328.7674988268427,23.33380305809462,35.944368714785206,8689.454386395206
337.9109550082748,21.046635440339937,30.190599410038534,7822.915998832249
342.5089493734741,15.50737191689526,33.81851293941141,7042.791411691082
