x,y,z,energy_eV
502.14562290762285,-41.79316474794516,-78.6789110727562,7822.915998832249
510.2601358980717,-31.758867723371313,-86.29112288249655,7042.791411691082
510.3630426971933,-31.8008416837004,-86.36312446821418,6340.463182270365
512.4088836750906,-32.39862692630938,-87.3715600806507,5708.173225035647
516.6216533135178,-26.85612159954794,-83.66011524782105,5138.93711395176
518.0438215160526,-25.734043310707396,-83.23921619416072,4626.466930842997
526.5839592609575,-15.770471354977339,-77.99351117884926,4165.101807545634
529.7069317706467,-13.260188277400994,-79.82102256278989,3749.745394604795
548.2552306487509,-3.5713865216457954,-88.99236818029568,3375.80956577994
557.3675326365269,-4.208337726820258,-90.84006135447538,3039.1637365054858
558.6650937729954,-4.822606491744696,-89.37330150232853,2736.089236466157
559.7985845491438,-3.526017685796284,-88.15803914809584,2463.238232275626
562.4105304176683,-0.4398827619327994,-89.4785674498153,2217.5967465085278
566.7478097703129,0.874777229504891,-94.69052902238073,1996.4513645852396
578.0180353724215,-0.9584507849485671,-94.66343929654364,1797.3592617457143
591.0280421632771,-11.141263854956575,-108.48193315127865,1618.12121902315
613.9431995609523,-16.42655353709513,-122.94683360008594,1456.757330145495
617.0774668993752,-16.15543800234155,-122.09925842620623,1311.4851310174122
624.9813595432555,-12.530105080532888,-116.17431436583871,1180.699910195731
634.8132142960574,-14.393454915284376,-111.40112494659594,1062.9569828631927
637.9278378586058,-12.138880378931217,-115.9992451083614,956.955732494564
666.0759762523984,-30.640712555449987,-129.10923916668486,861.5252439355493
669.1553980667666,-30.810415033373943,-125.39829754868461,775.611369194054
675.0411132775588,-28.06543274549447,-120.72668181137593,698.2650830694391
678.7974559476417,-26.328573007422058,-120.90719537300541,628.6319999932623
684.0401748719624,-27.540566871536157,-120.71726396959288,565.9429362820229
687.000602346637,-30.901616017619084,-118.16614929603733,509.50541355029753
694.6900621984514,-28.455864357874233,-123.46007890801043,458.6960094289382
702.213419735467,-23.25229714245716,-129.47338346976468,412.9534710925344
716.215518243985,-23.198745051851485,-132.6556619950892,371.7725155265199
723.2978121738391,-15.315870689800578,-131.69334396140943,334.698248050191
732.4514771748455,-25.1197272810926,-138.04384106172216,301.32113744130766
735.2479093904948,-25.91198111773263,-141.9010371354783,271.2724921563019
745.5829688857657,-28.166828664356817,-146.1555229715452,244.22038767534102
762.1694490517851,-28.306123170562763,-146.52765585665537,219.86599998472528
764.0249193063836,-30.66919483532797,-147.5194777016829,197.94030469538978
764.4366784804432,-30.480781523546725,-147.65214725822403,178.2011053351847
773.6316409391087,-31.424151773421592,-145.0286739456509,160.43035798873967
779.8142235163298,-31.84047534067728,-143.49642497002313,144.43176273224486
780.5376051916,-32.40726299544066,-143.37159780289977,130.02859525756116
792.0068902003636,-20.42208761663568,-142.86913152295196,117.06175473326142
801.8792314194246,-15.13312764401009,-141.43313885196878,105.38800633880875
806.5372440411794,-14.513044012527361,-140.56745732292129,94.87839905848433
816.16620881558,-14.766026125962007,-139.1417567617595,85.41684125763824
817.0073802102354,-15.264253701824648,-138.79150192496468,76.89881830673802
820.6530990037302,-16.391675968839703,-133.9836664131406,69.23023808778353
828.9826964636328,-18.043346541976646,-130.09121008374404,62.32639163027603
885.463252974711,-73.29867005457245,-98.49600688956471,56.11101739567786
885.8098937430113,-73.63496542032377,-98.95738719901021,50.51545887422522
897.3858728971808,-63.195141729426595,-103.47878942289202,45.47790618870691
907.369008940832,-62.83036413297154,-110.96440953310281,40.942713327783224
913.8415415553725,-58.897039411500934,-110.97210283659294,36.85978346684085
919.3669774424546,-59.34137207009656,-108.09804661860929,33.18401558649107
920.3327583533139,-58.82428265974083,-107.84655756587894,29.874806275926865
937.8081755241847,-52.29204643806025,-133.81881301344507,26.895601217939696
964.5597200881069,-52.122817486932846,-120.10473489591983,24.213491401192247
980.0970702205024,-54.68809944321088,-118.14410705304056,21.7988495994113
981.2661414637143,-54.274783122604774,-118.54126964027198,19.62500310196308
982.7622262979219,-54.288842624428625,-118.4433994275459,17.667939080714685
997.1607776793883,-63.212632453453594,-117.6540879347409,15.906039338593553
1001.9749862892203,-63.57699800640237,-120.01370221087265,14.31984150981414
1011.3982410167769,-63.753315781867535,-113.5569212065905,12.891824073932396
1015.9897265180936,-62.01851019557913,-116.31478697063936,11.606212808941907
1019.6002882432413,-59.22427866463194,-117.55811979841975,10.448806545446315
1020.2070112135973,-59.32356282710939,-118.30766762053815,9.40682029714696
1029.5146800757486,-64.77668325511594,-114.53705997895517,8.468744034827594
1036.3055320525566,-65.97595245224491,-117.47229596758845,7.624215543819856
1054.7238313371738,-55.138637375471106,-119.3847997267969,6.86390596050264
1055.3873262580767,-54.57520721135381,-119.1586926824807,6.179416723444205
1061.250552027596,-50.07890248488516,-120.43865561433124,5.563186800884671
1066.060695436858,-48.933661771915126,-126.67638919743307,5.008409169771518
1076.1465061031254,-48.24917135453517,-127.08133112739546,4.508955623755521
1079.644229815113,-47.45353721925345,-127.21506129249119,4.059309079558295
1099.6684201733735,-35.931831361451586,-117.24265110111321,3.6545026339513735
1121.7939345085722,-27.660766679048237,-97.70046893652886,3.2900646981556685
1129.040127086024,-24.714476459062638,-94.87946225132484,2.9619696036027485
1137.0300338138907,-19.039139330493846,-100.74906190319925,2.6665931334373774
1141.7688932925946,-13.911583449106878,-101.65488174902059,2.4006724885516553
1142.199859853551,-13.97550686629503,-101.296873461295,2.1612702459260054
1156.5069822208695,-12.441931183150515,-99.66767587348738,1.9457419111522207
1160.1949843888033,-16.04495161772738,-100.31048451769112,1.7517067067159882
1163.4455730711827,-10.916127098744633,-100.59897916867642,1.577021273359269
1187.9562534703816,-17.916094277021006,-123.18520984962032,1.4197559940215025
1193.7659587828766,-13.582585945815037,-123.40623339893746,1.2781736788282225
1205.745189234433,-16.729260839864878,-123.28706127380005,1.1507103756763775
1211.2660897071714,-20.66183647110003,-116.49290309632909,1.035958094445492
1212.0185707944079,-19.76486068383639,-116.13449036615235,0.9326492540021742
1215.289216778055,-18.79957161743788,-120.49745860278867,0.8396426801958632
1216.3324719733025,-20.251338326976498,-119.67173887349855,0.7559110001763311
1220.3599754408197,-13.898600986639266,-121.54122893977534,0.6805292937875557
1224.1045274364874,-8.452083626987829,-119.76608917788404,0.6126648766785473
1226.9218707649834,-3.7738544448932902,-120.79276368844913,0.5515681022729304
1228.6866209600246,-3.0056250626119545,-119.5242751141303,0.49656408099363536
1230.2229468600167,-4.2804911041291,-117.69780444171454,0.4470452252712783
1235.4578934788524,-3.0884672322885187,-118.1176559974831,0.40246453798660786
1236.5011054363274,-2.111078533993185,-117.74308652724987,0.36232957020955
1245.026035156721,4.856593316632763,-112.44489507702262,0.32619698149059206
1254.2184104684864,12.895773986215888,-110.9136706126802,0.293667642616184
1257.024478317703,15.254108523336603,-110.34435948338547,0.2643822267320216
1257.2240760974412,15.219954952495396,-110.2204551092618,0.23801724013270642
1257.6413827322287,14.849052655057456,-110.21092488031707,0.21428144887293513
1268.5999981261464,8.769504518132642,-112.88985778586806,0.19291266172771168
1271.0842745708019,7.46011057154261,-114.39336078343237,0.1736748339653914
1283.2041336239513,11.245287890956881,-112.05047947674807,0.15635545994114183
1304.4322706606868,11.92757852157164,-113.52203409916831,0.1407632257087842
1312.272072170431,21.385200472251686,-113.08170399525521,0.1267258957212046
1318.426541693575,23.723713749427542,-113.8928934045689,0.1140884102753227
1326.0343578418697,28.064357352352395,-114.41210519996316,0.10271117268553982
1335.711942259672,24.85913670865199,-119.1581336850916,0.09246850726537519
1340.8896847862534,24.3232956872907,-120.12285983049833,0.08324727108378652
1344.5100565948733,22.5589251810443,-116.47898323972858,0.07494560416130365
1346.1178587741306,22.710083099376945,-116.0939172575895,0.06747180430034262
1346.1356439326614,22.690634844494426,-116.10693082067486,0.060743314120807065
1356.428940950786,14.273870452382885,-117.99876523342448,0.054685809111529905
1365.024477072748,13.777846136520726,-117.86481436983172,0.049232376623953515
1401.7989639370378,-14.313058564202404,-130.0190620831746,0.04432277673901632
1417.2743969662415,3.7108347131355472,-129.66051827165836,0.03990277684260472
1431.2719489023618,1.8150495355959642,-131.09394718577715,0.035923552559131676
1432.5846979433165,2.3672185666040635,-131.56259188738215,0.035923552559131676
1437.9216981896498,5.981449305890797,-131.8174619475637,0.035923552559131676
1438.0763185442784,5.598942025278669,-131.97211332606057,0.035923552559131676
1441.091869722405,4.828217440499341,-125.03156529708352,0.035923552559131676
1441.3787066809664,3.8169730247543647,-123.1800135423895,0.035923552559131676
1446.5893057523315,10.99365820366387,-113.23401125055086,0.035923552559131676
1448.0388511072824,13.157354586060412,-114.57422255030099,0.035923552559131676
1448.4895228031928,25.048929992442652,-119.09317680535717,0.035923552559131676
1448.6789320424234,24.02344354260206,-117.22060196483648,0.035923552559131676
1448.983789272691,23.739893075436726,-117.09362954827981,0.035923552559131676
1453.34015805197,25.910654330365514,-114.29562432956322,0.035923552559131676
1459.1323031749318,24.62050361396066,-105.5873410555134,0.035923552559131676
1460.3160285346166,11.237106411302998,-114.98525707878511,0.035923552559131676
1463.4737406883671,8.285666311220009,-109.3008672305895,0.035923552559131676
1469.9770514148004,4.214580407329703,-110.6521040216268,0.035923552559131676
1472.3956493260794,4.386319992676111,-117.55681253895204,0.035923552559131676
1476.9986017859815,2.8145985250071606,-112.2326961024634,0.035923552559131676
1477.8680577794437,5.16999220984254,-109.16206142543244,0.035923552559131676
1503.4160013587946,20.740793125822492,-94.30064831073268,0.035923552559131676
1510.5726758548556,18.176795372331128,-85.85491555034734,0.035923552559131676
1512.138627467666,22.260351544156606,-88.62282636808294,0.035923552559131676
1512.2684603027812,22.528804270772472,-88.64775145442813,0.035923552559131676
1514.3680829348043,25.30603179685556,-87.14880531929505,0.035923552559131676
1515.3908892220895,27.458182733861165,-86.81173496755228,0.035923552559131676
1521.3901060937692,29.52726652998298,-84.04670089315297,0.035923552559131676
1535.4546999722957,35.45940255142843,-84.38702803132647,0.035923552559131676
1535.502830342095,36.064646885279224,-84.1550973762257,0.035923552559131676
1537.686873986507,35.24177473314786,-82.47085033602296,0.035923552559131676
1541.1597734729692,41.40346783091982,-88.09384676185829,0.035923552559131676
1543.799939242264,49.631039857736035,-95.67053466751533,0.035923552559131676
1544.3910298296787,53.776871952960256,-96.1797430823485,0.035923552559131676
1557.091275287119,49.61442949901409,-97.72578045613109,0.035923552559131676
1558.1633837613927,49.679897011817346,-98.38854608410416,0.035923552559131676
1583.6262642662925,43.49990275940073,-122.45424945505299,0.035923552559131676
1585.2527837550333,47.42059847876587,-121.48729171435001,0.035923552559131676
1585.5329498904912,47.116412336419245,-121.1509468960972,0.035923552559131676
1588.4350378650486,45.917154079246785,-119.20017729903894,0.035923552559131676
1604.8810153315126,46.30308729784231,-113.54380201845035,0.035923552559131676
1604.9919882579422,46.29306435862039,-112.88586635526148,0.035923552559131676
1623.2809564062316,65.89202214534194,-108.1904361848405,0.035923552559131676
1651.0926905767526,93.27429109245624,-74.76314254805938,0.035923552559131676
1654.807956642093,86.09528671207622,-79.44798959670361,0.035923552559131676
1654.995815632083,83.47146700303274,-77.91953208937576,0.035923552559131676
1657.0548371864502,85.0244328024375,-82.21030028773765,0.035923552559131676
1660.7387044836112,84.48486046691592,-76.91475172706454,0.035923552559131676
1662.9596696201054,84.11289924034743,-77.32845737258636,0.035923552559131676
1666.225048024473,80.137603202214,-77.73556948153157,0.035923552559131676
