x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
62.03677344880393,-12.753717764290466,5.973088171611027,522784.0199750312
62.456578668587476,-13.37025934077118,5.964443099265248,470650.43349552667
64.28118211736374,-15.076314082816253,7.650992941732623,423715.7642272747
79.68701993215164,-10.041587439899676,-2.793641958249138,381461.5605924218
81.10663153245004,-10.436644416035282,-1.534557600388295,343421.0725555044
82.18261627497843,-9.307001538447253,-1.465377668661369,309174.09579096653
86.662471398466,-7.671575890867654,2.6606481831793047,278342.33000571775
93.75131984925177,-8.441710552924938,-0.13461533260737735,250585.20014365172
95.84518175726748,-7.578167426332267,0.6783965466660062,225596.0943121518
97.76897876611507,-7.642958121248677,0.8395850009303821,203098.97687382088
136.15312501819085,4.99484691153307,10.015602934858371,182845.33929083595
146.14001718368894,1.8363022808266107,2.5068602747839446,164611.45504022625
157.049576425983,10.763608145062747,0.7425483577705352,148195.908277212
163.13521418062416,10.072936846930531,5.394755006908865,133417.36894762854
172.32495200863204,14.508599598455723,7.8489540868328085,120112.58977279576
190.7227213977634,-5.0666427223590045,25.858685834211347,108134.60298104881
196.77275566340305,-0.7981114706804382,30.274067446935536,97351.09686659518
197.31535978292925,-1.037993203260886,30.85432125920638,87642.9542427796
216.53911683024418,7.69680155516159,51.375799191736206,78902.93664516168
222.79841801175564,5.102335949674018,51.97971356573808,71034.49974979929
228.9343822225522,4.367348247271189,46.692026053348236,63950.726921564456
232.8950595325718,-1.6451178293495188,43.40858943534475,57573.36911221177
237.08140532611404,-2.551908653357362,37.828024769173425,51831.98050268372
240.73753151697332,0.09115197598218794,37.064545575660105,46663.14034175127
260.4326444492651,-10.20923306017291,44.04689525907215,42009.752385233136
274.127825772156,-12.84202598849359,52.118107034253015,37820.41419723204
283.76347254138267,-9.877626811889556,61.51272881208578,34048.84934653854
284.75766525320444,-10.607683246857661,61.00639817552883,30653.396226108103
292.473422781616,-6.268827750969715,57.424866067232074,27596.54784898929
297.302614061705,-3.004922768476453,58.24873416638885,24844.53753717872
300.0992575148561,-2.8482092678859314,56.571660007897805,22366.965926822944
301.0376152154653,-1.765728089177608,57.61168410201907,20136.46516957744
307.06216192716215,-3.169247461842728,62.37226370419537,18128.396620810716
308.90898670531715,-1.8589887638970428,61.392762573723196,16320.578675245104
310.8481687470369,-1.7998336797472738,62.052166365516705,14693.041743641714
334.02046938215574,-13.327721179005946,55.253207027553046,13227.807663943371
335.03754469737356,-14.26730665500243,54.15040041250725,11908.691110198326
336.3600599168784,-14.53507635234842,54.187104338429904,10721.120805580209
336.4581948414141,-14.526846198916036,54.19682503766579,9651.97856458052
343.3640847726301,-16.2362675662099,52.33641056376237,8689.454386395206
351.73692402395,-22.245420514609442,52.22031974744497,7822.915998832249
