x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
61.55259794505574,-5.365019526799125,4.337380487857142,522784.0199750312
66.84293094220808,-1.9528483926081015,0.4897114428431042,470650.43349552667
101.4567883365367,-24.187177123796214,3.4850988966903103,423715.7642272747
104.10334124178178,-23.602467817020948,1.8835486271982562,381461.5605924218
106.63712962751264,-21.903798910642443,-1.1150952296926206,343421.0725555044
108.72566941006356,-22.82770028437011,-1.9182375322316645,309174.09579096653
126.1763145473662,-20.213758742668766,-2.4191884246172193,278342.33000571775
141.9178291691184,-16.111874331617397,-5.072505476776447,250585.20014365172
144.67275311125854,-15.469309874303624,-8.110425263105732,225596.0943121518
151.44793047132205,-10.721497088196843,-1.7274513118812083,203098.97687382088
181.27320949219086,6.333792234164948,23.780539313999057,182845.33929083595
183.0998734624424,5.760775411735889,21.95132561265555,164611.45504022625
185.58500657181528,5.489396200942849,25.89801477547345,148195.908277212
185.74946193400928,5.605735241182966,26.020342635047697,133417.36894762854
187.08700362489296,6.578508512458363,27.302025684715847,120112.58977279576
192.09543773697976,11.987599817978255,29.139364901398114,108134.60298104881
203.1286794121478,16.329536832391526,31.700935969276852,97351.09686659518
206.3180810987448,19.127314602762635,33.212044704759684,87642.9542427796
219.86319435654949,22.11765190653536,39.21397368792454,78902.93664516168
238.79130779212096,31.798500345803156,58.33085260707906,71034.49974979929
245.189924570566,34.34515230194247,54.66627115380323,63950.726921564456
262.84814740609687,33.1081758408438,50.14548345299549,57573.36911221177
263.15370949215105,32.761105928527826,49.882446487706446,51831.98050268372
266.5983300469052,36.79164617990211,47.3294511273545,46663.14034175127
270.1778696773187,37.94020402465699,51.31325779818588,42009.752385233136
293.13346752114086,19.431623410225534,31.150928687249984,37820.41419723204
306.9947796715689,19.874624802045638,33.85627822974648,34048.84934653854
309.30148298520635,19.874882484903612,36.29427137264652,30653.396226108103
319.9249617324658,29.03447873684252,41.59844635926984,27596.54784898929
320.01217606399877,29.070733642574933,41.70124424230219,24844.53753717872
322.2412501504399,28.71910207973744,41.84211096483855,22366.965926822944
327.8125240180362,25.765017158982293,50.223504642616014,20136.46516957744
339.29832041572706,17.416078950411837,59.175232441570756,18128.396620810716
360.0031956723232,18.411105583908146,53.77893949452267,16320.578675245104
361.45206183098026,20.003955412932445,54.86336316236517,14693.041743641714
361.65241284791955,19.847005598183706,54.96762712674836,13227.807663943371
365.67552850578437,26.177536723431263,56.02664122364299,11908.691110198326
366.3302904520975,25.78375172762732,55.45227567111075,10721.120805580209
400.07033483892815,22.282305241670752,70.974886810631,9651.97856458052
401.11790621305016,21.66582479037469,72.02040027071014,8689.454386395206
405.906360517527,21.01891738005459,69.73274295914848,7822.915998832249
408.55122002208503,21.04691780710531,70.1452206037028,7042.791411691082
