x,y,z,energy_eV
-50,0,0,522784.0199750312
50.000000000000014,0.0,0.0,522784.0199750312
52.88022729896672,2.7356717633331002,-0.10374693475074774,522784.0199750312
57.56680497970798,0.6821911875411635,-1.6626164633430527,470650.43349552667
59.01154835108488,0.9173250859137116,-0.5431905404159858,423715.7642272747
62.423465772116614,-3.357816765196083,0.7884055892532085,381461.5605924218
70.7653270444588,-2.4009069199651347,0.8282828297267505,343421.0725555044
79.07818732363363,2.2273826292246137,-3.995819718185446,309174.09579096653
86.54927020188376,8.898525638605896,-3.991681494873881,278342.33000571775
90.8645019184995,8.99956247070996,-5.724084909528439,250585.20014365172
95.89435518994247,11.253971817499782,-1.5656353272718402,225596.0943121518
103.71361445490056,12.124522811707614,-0.4991314361800385,203098.97687382088
114.32798618885063,10.710650936445463,13.321821674628884,182845.33929083595
119.92535846964218,17.14312431748175,6.866519578576949,164611.45504022625
133.98424074691087,15.00289438544829,-4.295315140145369,148195.908277212
148.6047715025019,24.405492307020083,-6.139417344229222,133417.36894762854
149.37920174220233,23.479576603623734,-6.545948391488085,120112.58977279576
151.26888038560836,21.068133853475278,-5.601511209017821,108134.60298104881
156.33487232167533,23.678625415063514,-7.109836884816966,97351.09686659518
157.00875240944015,23.392101168388283,-7.402561128052539,87642.9542427796
157.60041401594242,23.641251840977144,-7.830630252168349,78902.93664516168
168.15621198645457,26.011243014373523,-9.817842178880746,71034.49974979929
170.7918016073903,28.950296932924743,-8.236171758708608,63950.726921564456
171.8669179589527,29.214519649142602,-8.092396525302942,57573.36911221177
175.2719921948214,31.771579459584615,-5.393044654041536,51831.98050268372
187.87364416473014,32.670290846067175,-13.882794880381436,46663.14034175127
191.6295198443362,34.5491379324335,-11.985346299750159,42009.752385233136
193.33113795164945,37.10945396013498,-11.283177846619605,37820.41419723204
211.16760361346496,35.5721605417815,-12.80315827300221,34048.84934653854
243.62143941686725,35.829133604945916,-53.1797078428125,30653.396226108103
245.2378587750523,37.07210800306879,-53.4611234091021,27596.54784898929
248.05024306385042,37.36480859267757,-52.13884456680029,24844.53753717872
259.6698322832109,41.088088886736,-63.25950051383873,22366.965926822944
262.26205164924505,41.886082836318764,-67.37719398739837,20136.46516957744
267.594378601565,41.68647185506275,-68.84274103185948,18128.396620810716
270.26001245202895,44.99271235679602,-66.3099005439627,16320.578675245104
275.904887126467,47.56663774158935,-66.93211729090304,14693.041743641714
290.32080309874374,60.1233316200456,-84.50792874871361,13227.807663943371
299.43460451580717,68.21285713970128,-79.58437947232729,11908.691110198326
300.5452215264884,68.46992908175199,-77.87541766229825,10721.120805580209
317.82860298942944,72.54488834013173,-74.79904711162294,9651.97856458052
324.85015492084045,78.096227492098,-66.98877231606741,8689.454386395206
334.1635107233779,75.78876214415702,-70.14464192701702,7822.915998832249
