x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
270.7480189693172,-39.17536771164392,42.68440961945351,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.281462622293,-92.31811969578165,14.234325246485414,0.03579960377453534,,,,,309.9300205213462,-28.70681552974071,-60.98986696683648,0.03579960377453534,,,,
270.7349522229627,-39.193523111864096,42.634000223374855,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2809177732677,-92.31706999521496,14.235992775757161,0.03579960377453534,,,,,310.0377100119344,-28.549622022877468,-61.07844028963958,0.03579960377453534,,,,
270.8585186497219,-38.99510435983443,42.642831466974826,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2845194066041,-92.32654186875875,14.247686564153398,0.03579960377453534,,,,,310.01978331409185,-28.53009271564017,-61.04267318016796,0.03579960377453534,,,,
270.8089088615419,-39.01171530479263,42.63376659614039,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.3250461599045,-92.26524633722592,14.234877431847723,0.03579960377453534,,,,,310.0918846408466,-28.505592779955204,-60.97773134019112,0.03579960377453534,,,,
270.82326623374973,-38.926422004731435,42.68039546610219,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.3228926593222,-92.2633031962181,14.236056482513385,0.03579960377453534,,,,,310.03299420812556,-28.582887860998245,-61.08850220922362,0.03579960377453534,,,,
270.8253839056918,-38.95486065191213,42.699614992021935,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.33493438805505,-92.18803238721058,14.216276174359919,0.03579960377453534,,,,,310.02373330999694,-28.579341963972063,-61.112918291901885,0.03579960377453534,,,,
270.811333468732,-38.944681760395746,42.70530950922766,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2877680019069,-91.97287723993348,14.317557195270014,0.03579960377453534,,,,,310.0416793736482,-28.62632302455787,-61.167557907210366,0.03579960377453534,,,,
270.7561487491279,-38.86275281892755,42.62151562697223,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.27023184887884,-91.9886770711231,14.319238613390228,0.03579960377453534,,,,,310.06146132115117,-28.574658836765156,-61.184811601846505,0.03579960377453534,,,,
270.7665448877261,-38.87418469582699,42.638250890083846,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2112728101868,-91.91810313905917,14.28508042533449,0.03579960377453534,,,,,310.08060612614463,-28.57053200678446,-61.15677743549891,0.03579960377453534,,,,
270.78100458811844,-38.85484914252925,42.54480050641513,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.30566816116107,-91.92274518121489,14.260061901790683,0.03579960377453534,,,,,310.0979947848336,-28.58455131324256,-61.16863951243462,0.03579960377453534,,,,
270.7289114856664,-38.86326019633607,42.57396947788979,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.30522057292575,-91.92385062515737,14.253784811075842,0.03579960377453534,,,,,310.0786378964886,-28.57080394532431,-61.15407440233358,0.03579960377453534,,,,
270.7495821071792,-38.86461134856593,42.55634527704794,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.29930413503365,-91.92918932694064,14.28082637244108,0.03579960377453534,,,,,310.09725065011986,-28.56363020189763,-61.1642525152899,0.03579960377453534,,,,
270.7596125705291,-38.87703914279069,42.50865024507166,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.3052309728752,-91.95041866046861,14.223637928818617,0.03579960377453534,,,,,310.1018026648449,-28.560317341958264,-61.17443894702104,0.03579960377453534,,,,
270.72109677228866,-39.01933426695847,42.48759939505743,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.37548553671076,-91.89571626550422,14.207628427257392,0.03579960377453534,,,,,310.09356375633865,-28.56768497291834,-61.16465460818861,0.03579960377453534,,,,
270.671414097521,-39.10482624161432,42.74535294599684,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.3862872078178,-91.9067859268575,14.0684045027058,0.03579960377453534,,,,,310.09297138956487,-28.55706076517765,-61.157942540695544,0.03579960377453534,,,,
270.6735834867774,-39.30486450620652,42.86411851126761,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.38633678168003,-91.9070538686877,14.068507663437266,0.03579960377453534,,,,,310.08137574435733,-28.55214780657031,-61.177264984156835,0.03579960377453534,,,,
270.6590521143598,-39.313669167823655,42.882839829114005,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.4062237044472,-92.13614433540953,14.042626861356778,0.03579960377453534,,,,,310.06941151036926,-28.543462429160538,-61.15548107167286,0.03579960377453534,,,,
270.73430862705436,-39.22784778919669,42.91223126884295,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.40906554565555,-92.14076629902677,14.03548166230959,0.03579960377453534,,,,,310.07090917217033,-28.504522916055762,-61.22904570866833,0.03579960377453534,,,,
270.6598439930629,-39.57572429590451,42.78819950083742,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.49872534603355,-92.11987175875213,14.120994461023768,0.03579960377453534,,,,,310.0600242813991,-28.487733539042548,-61.22237456972507,0.03579960377453534,,,,
270.64004551833057,-39.57652728900808,42.75970135134159,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.22263334456846,-91.98767028348647,14.260539643341808,0.03579960377453534,,,,,310.0990249831089,-28.482011397441923,-61.30696164430832,0.03579960377453534,,,,
270.64965488137125,-39.39837033657419,42.79772812415577,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.15222329474904,-91.9632581960868,14.326864977651391,0.03579960377453534,,,,,309.9236312742414,-28.17047251494703,-61.55353633331787,0.03579960377453534,,,,
270.5590894118728,-39.375952949874815,42.7077062274577,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.1188509301637,-91.87417004629435,14.330326281891006,0.03579960377453534,,,,,309.822223845822,-28.31249919877712,-61.574971589603564,0.03579960377453534,,,,
270.5831769121573,-39.370429173328255,42.737431236295386,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.1221396040122,-91.86851356900964,14.324350656039233,0.03579960377453534,,,,,309.74614455260553,-28.297420780327514,-61.56022364210732,0.03579960377453534,,,,
270.54424947119674,-39.444999734782115,42.67258033792653,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.0773467741411,-91.86531695372327,14.341877587512975,0.03579960377453534,,,,,309.75815962299185,-28.27517993187914,-61.57404918861769,0.03579960377453534,,,,
270.47460813319174,-39.456554597624134,42.6358742782901,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.07360763215297,-91.86711225837826,14.337520860025027,0.03579960377453534,,,,,309.7540790570549,-28.30482288816301,-61.544479529566665,0.03579960377453534,,,,
270.3705271169383,-39.667601488063866,42.75211121245721,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.00909650622464,-91.94525097288393,14.268450346219316,0.03579960377453534,,,,,309.77765658444855,-28.39768913642004,-61.64004888239848,0.03579960377453534,,,,
270.363615606713,-39.66002763903545,42.764991137287886,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.940117931536,-91.94757624803532,14.284238865323674,0.03579960377453534,,,,,309.6905092641354,-28.51018496815009,-61.684981468414605,0.03579960377453534,,,,
270.3642113375551,-39.59474021717971,42.78100067775477,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.93586372401097,-92.00031167254852,14.300262151480615,0.03579960377453534,,,,,309.7324358692129,-28.541901254409265,-61.701347381981996,0.03579960377453534,,,,
270.412295791499,-39.6156626507145,42.77298594103519,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8412507469615,-92.08607650871676,14.25602271515097,0.03579960377453534,,,,,309.73422700460236,-28.529693431125693,-61.70197888702375,0.03579960377453534,,,,
270.4001544125205,-39.61520874380006,42.74106814057246,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.73757154140225,-92.03305664018389,14.172164055344588,0.03579960377453534,,,,,309.69933886605037,-28.57669749798947,-61.8207258930034,0.03579960377453534,,,,
270.4081667396679,-39.603469468712035,42.795152063923766,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.6832457122211,-92.09612218701082,14.191172001764855,0.03579960377453534,,,,,309.6670126399123,-28.565174651029224,-62.0907430594879,0.03579960377453534,,,,
270.41995097063915,-39.601244344684865,42.7875594810257,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.67376413966,-92.1172186142335,14.10364361108842,0.03579960377453534,,,,,309.54354530375514,-28.55677386557879,-62.204621314726644,0.03579960377453534,,,,
270.4201056318657,-39.60121056654404,42.7882036733133,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.64851013305037,-92.12364263355819,14.100384553984398,0.03579960377453534,,,,,309.5441735938898,-28.549824136282425,-62.1792994911608,0.03579960377453534,,,,
270.49811400457673,-39.48911527104809,42.738535341278755,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.61842081102395,-92.1248897215658,14.046616450251994,0.03579960377453534,,,,,309.5720642971616,-28.550244520616914,-62.15238558659694,0.03579960377453534,,,,
270.50509336639425,-39.49220460072474,42.73097458765784,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5777523187005,-92.22876928595704,14.094079014573891,0.03579960377453534,,,,,309.52718702839405,-28.55694788206738,-62.10815374064544,0.03579960377453534,,,,
270.5947068743905,-39.52208090867744,42.69639824859842,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5991508495017,-92.20974298630338,14.09712739727108,0.03579960377453534,,,,,309.30478143842,-28.383783190476656,-61.943852986716955,0.03579960377453534,,,,
270.6005919203475,-39.488241479928554,42.66088561057156,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.51280458306815,-92.1500698202749,14.19903624590433,0.03579960377453534,,,,,309.2928944895746,-28.369787082491435,-61.948598639891244,0.03579960377453534,,,,
270.66324598839185,-39.49754656305853,42.6539416042147,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5377428031385,-92.26087258125654,14.07188261346107,0.03579960377453534,,,,,309.2899234559585,-28.36554299360501,-61.94076950488395,0.03579960377453534,,,,
270.5904347025231,-39.21042662937796,42.70308790893176,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5237372509961,-92.28186206581618,14.047529918502535,0.03579960377453534,,,,,309.3797669085067,-28.410944258494332,-61.912289901008805,0.03579960377453534,,,,
270.6157475180251,-39.1704456293734,42.678796493292815,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5359725826311,-92.1508871311746,14.012597663219138,0.03579960377453534,,,,,309.53045006069186,-28.3865582297892,-61.98458457139951,0.03579960377453534,,,,
270.61821254955277,-39.20935307506716,42.6204156992168,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5351420072285,-92.34953258568332,13.894503407088688,0.03579960377453534,,,,,309.4433091344812,-28.32972762109192,-62.08581528879742,0.03579960377453534,,,,
270.5293790393817,-39.41126615188854,42.72066207686284,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.44525868036067,-92.32220753960353,13.55904805804007,0.03579960377453534,,,,,309.4173757272505,-28.310840091505863,-62.10451260219377,0.03579960377453534,,,,
270.51306760311263,-39.39841010135311,42.69870397146898,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.4621315098903,-92.32866345810206,13.514214496033059,0.03579960377453534,,,,,309.3508246173488,-28.307325595465464,-62.054753573429316,0.03579960377453534,,,,
270.5141134155116,-39.40177112450304,42.69653325982713,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.50641532868326,-92.30414265392783,13.500368027776734,0.03579960377453534,,,,,309.33883864961206,-28.233058689797957,-62.042300891647216,0.03579960377453534,,,,
270.5619453692268,-39.46437369194036,42.66285504301097,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5729955212751,-92.12127811805635,13.575718772232282,0.03579960377453534,,,,,309.5664315432752,-28.202957499493497,-62.21919762733115,0.03579960377453534,,,,
270.61106948502726,-39.52974915266959,42.68935457431032,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.56599198338404,-92.0869506281719,13.59959410496398,0.03579960377453534,,,,,309.6725113943569,-28.246602331004407,-62.3010027504106,0.03579960377453534,,,,
270.4786463708799,-39.5796289765966,42.732186187580716,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.54306037070745,-92.03516188932346,13.643751899436488,0.03579960377453534,,,,,309.71746987743734,-28.295505887528485,-62.2496358310947,0.03579960377453534,,,,
270.47790516365257,-39.58005675805011,42.73613624799257,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.7871598660077,-92.00885921791674,13.503939159636001,0.03579960377453534,,,,,309.6954092631471,-28.334246413667092,-62.27537842504586,0.03579960377453534,,,,
270.5638391446259,-39.54508009529607,42.64547987789061,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8623554430353,-91.99676432728603,13.529260241576647,0.03579960377453534,,,,,309.7119359695031,-28.4725167404179,-62.26410591764429,0.03579960377453534,,,,
270.47682276214505,-39.680407035367544,42.629157708977694,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.99718011604307,-91.96425043655888,13.554394566554706,0.03579960377453534,,,,,309.71910741495634,-28.478529554243803,-62.26367982444094,0.03579960377453534,,,,
270.4866236679536,-39.694541084744415,42.6890214776424,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.98423831238114,-91.96026147766715,13.540719388812004,0.03579960377453534,,,,,309.7389950366673,-28.362831789688048,-62.38003624951843,0.03579960377453534,,,,
270.50066572185426,-39.67388794281198,42.69700793642907,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.9311235201841,-91.95459439996282,13.553956542951632,0.03579960377453534,,,,,309.75533956029744,-28.352064016071743,-62.377556201588376,0.03579960377453534,,,,
270.53953617515583,-39.669538489068195,42.73397774372557,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8327411082115,-91.99536885087889,13.562792372740729,0.03579960377453534,,,,,309.75489481893305,-28.349929031817215,-62.37541624197735,0.03579960377453534,,,,
270.54131631066,-39.68286289174819,42.71950704994821,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8479236729576,-91.82405493368249,13.85701420499548,0.03579960377453534,,,,,309.8390179380131,-28.333502445638832,-62.35135745127106,0.03579960377453534,,,,
270.51564585697133,-39.66123755137206,42.76722165483954,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8361069523601,-91.7864383856279,13.844347206758348,0.03579960377453534,,,,,309.87496809380167,-28.19729187331577,-62.27284446727334,0.03579960377453534,,,,
270.55086346033886,-40.089320547846185,42.77940043544308,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.81510736690944,-91.78310077566125,13.767942054500766,0.03579960377453534,,,,,309.86407966207344,-28.204138056031617,-62.27283687343447,0.03579960377453534,,,,
270.55472618849757,-40.11243592666464,42.753901693550695,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8136992014613,-91.78082710753439,13.756877537089828,0.03579960377453534,,,,,309.8798029072283,-28.207796181887634,-62.299461404282056,0.03579960377453534,,,,
270.5608635963274,-40.11112656301365,42.74163496385195,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.65491305724674,-91.86244449413905,13.76314917790455,0.03579960377453534,,,,,309.9902677771329,-28.159910307471808,-62.32786329351512,0.03579960377453534,,,,
270.5251345478651,-40.26696833608064,42.60275690247837,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.6390660225275,-91.94209887086218,13.72930868245982,0.03579960377453534,,,,,310.0244938074489,-28.058182319703317,-62.347275052845006,0.03579960377453534,,,,
270.64119478203173,-40.28717566223273,42.54973032222362,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.76129589460874,-91.90618942664247,13.69063346107705,0.03579960377453534,,,,,310.11841997987057,-28.04096184050912,-62.333801397196396,0.03579960377453534,,,,
270.6528792409318,-40.277797386488004,42.53298884095711,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.77411794532935,-91.91236742407948,13.699854044751685,0.03579960377453534,,,,,310.11426985824374,-28.05198918259712,-62.341152334924395,0.03579960377453534,,,,
270.71091622936177,-40.2704025160027,42.525881280079496,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8263851058547,-91.81968424835482,13.727877755643632,0.03579960377453534,,,,,310.1408389650128,-28.020666798123386,-62.35983000525377,0.03579960377453534,,,,
270.6751291652719,-40.25242439738423,42.526584798167804,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8300838834921,-91.82215796758324,13.721989062490957,0.03579960377453534,,,,,310.04032302967045,-28.11133277317614,-62.39343109465486,0.03579960377453534,,,,
270.71879987565876,-40.6297671345443,42.102736847907856,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.15428032211565,-91.7043038427448,13.570564742119938,0.03579960377453534,,,,,310.02095423998634,-28.081689276310367,-62.37380607173365,0.03579960377453534,,,,
270.72385530502066,-40.657434969605,42.11334966642997,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.19804825721116,-91.71394588312427,13.572706820651964,0.03579960377453534,,,,,309.955865507222,-28.214535358411368,-62.49086602921043,0.03579960377453534,,,,
270.64899545973407,-40.61004056806891,42.077438272700356,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.19701352782414,-91.75603929867654,13.702755864940098,0.03579960377453534,,,,,310.29936700663353,-28.949806927932965,-62.36975412244402,0.03579960377453534,,,,
270.60646200903994,-40.591025711365205,42.03675624907258,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.22263695993445,-91.83676513026872,13.674480429510123,0.03579960377453534,,,,,310.21661866702124,-28.89978958020179,-62.35148131982436,0.03579960377453534,,,,
270.8680459502441,-40.613899947603116,41.99470947190778,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2351926183873,-91.81757566442217,13.697482841531203,0.03579960377453534,,,,,310.2155303981591,-28.89347537703364,-62.34648701030088,0.03579960377453534,,,,
270.78927056404166,-40.51919113802857,42.06173605695382,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.23483866599315,-91.80349456932692,13.679079723550021,0.03579960377453534,,,,,310.1618610300116,-28.890868084103793,-62.31249548381662,0.03579960377453534,,,,
270.7942138802358,-40.47026724986084,42.0326575041708,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2383773079963,-91.79904890157592,13.679318231893115,0.03579960377453534,,,,,310.1383845618484,-29.073668305205885,-62.36686515109824,0.03579960377453534,,,,
270.79006986089854,-40.49144018685092,42.06457344187008,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.1659247565023,-91.83600577562795,13.541892501422028,0.03579960377453534,,,,,310.18892177059826,-29.110569512483334,-62.38196689194637,0.03579960377453534,,,,
270.79228449276746,-40.4908387638656,42.068942792699346,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.2162422147159,-91.52834393571283,12.739517704506838,0.03579960377453534,,,,,310.17841483931045,-29.26435423282064,-62.498582058959876,0.03579960377453534,,,,
270.77722691338846,-40.5022020202057,42.05505466392608,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,324.18009953959216,-91.59680062695108,12.836441579119978,0.03579960377453534,,,,,310.19828973983215,-29.23547347192604,-62.61797747331143,0.03579960377453534,,,,
270.6423913003186,-40.369054801471286,42.059614917091025,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.87503035338153,-91.44866875681137,12.64197793790199,0.03579960377453534,,,,,310.19316839617574,-29.227839809455606,-62.615886512541856,0.03579960377453534,,,,
270.6722406371891,-40.458964535624375,42.14768940621048,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8908832104125,-91.48419191684039,12.634473457730062,0.03579960377453534,,,,,310.1821829235273,-29.232566108838224,-62.62889955888529,0.03579960377453534,,,,
270.78540965108954,-40.4642177928721,42.15925276042251,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.8715947400695,-91.5381427073576,12.558888465415993,0.03579960377453534,,,,,310.1014357278205,-29.259370029178406,-62.575446374987855,0.03579960377453534,,,,
270.7917061318729,-40.45267670525291,42.16670365136047,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.788386385764,-91.44500953776523,12.707228860252233,0.03579960377453534,,,,,310.20541196882317,-29.2785465150698,-62.55488312967556,0.03579960377453534,,,,
270.8269816525601,-40.44501140598345,42.177326906903986,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.9556489768219,-91.33318793589197,12.861096835765187,0.03579960377453534,,,,,309.83328541293065,-29.2221042888983,-62.59746775105134,0.03579960377453534,,,,
270.96020034506336,-40.41521457235627,42.21686193675097,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.9746174596422,-91.34663175268646,12.863228870450753,0.03579960377453534,,,,,309.87097764738405,-29.226679939134655,-62.675178744128566,0.03579960377453534,,,,
270.9611229422514,-40.42161639604084,42.21736921690769,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.9808120753251,-91.35836863068515,12.954146152597977,0.03579960377453534,,,,,309.8746767433908,-29.206004261112433,-62.588448845705535,0.03579960377453534,,,,
271.27193656123455,-40.47908992374626,42.3715378624557,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.94719324492837,-91.34130137742629,13.062106956407002,0.03579960377453534,,,,,309.8598327419489,-29.251625918935883,-62.640715924533396,0.03579960377453534,,,,
271.27187122396714,-40.4790879469549,42.37139726942206,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.89398813043687,-91.40269895207257,13.054019464230052,0.03579960377453534,,,,,309.8483068463807,-29.268484466510152,-62.66122207663578,0.03579960377453534,,,,
271.29503734384895,-40.526082438482646,42.41676027159124,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.450148806655,-91.5223130229873,12.750169991092163,0.03579960377453534,,,,,309.8367536052511,-29.267001570474708,-62.66856615347921,0.03579960377453534,,,,
271.38138015391826,-40.61160331486627,42.412556461340365,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.35670532645264,-91.53559993806158,12.791271990751879,0.03579960377453534,,,,,309.8442270003298,-29.267461686825445,-62.67044812770098,0.03579960377453534,,,,
271.3917366348791,-40.59904469619059,42.41070554349456,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.3262568582638,-91.52543713941022,12.771145815066657,0.03579960377453534,,,,,309.8576904996587,-29.318789667179367,-62.6688096723949,0.03579960377453534,,,,
271.31022348333573,-40.60996508647836,42.410165245411825,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.3692130684567,-91.50843536400102,12.722226969046105,0.03579960377453534,,,,,309.76138406089984,-29.403213837257013,-62.71999227274067,0.03579960377453534,,,,
271.16429477663763,-40.660502163725134,42.41300762662277,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.4078607052927,-91.44801639096912,12.726489777150885,0.03579960377453534,,,,,309.58130227687434,-29.30885815857911,-62.823379897680184,0.03579960377453534,,,,
271.1558206628708,-40.65352555555556,42.41055889029374,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.46562310503543,-91.38483636995201,12.822374827493968,0.03579960377453534,,,,,309.55751761659565,-29.302009130220437,-62.8273136555434,0.03579960377453534,,,,
271.140884644633,-40.66349609700141,42.44009120639462,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.38438369128573,-91.43295170622766,12.891745956710146,0.03579960377453534,,,,,309.44284252096793,-28.93741173983535,-62.779858226321736,0.03579960377453534,,,,
271.0192092706734,-40.25470398880601,42.620187823071795,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.33910545030864,-91.44966197366084,12.85914511892297,0.03579960377453534,,,,,309.600299997041,-28.983211974863618,-62.961875766950435,0.03579960377453534,,,,
271.018409168765,-40.23525658677922,42.61335306471559,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.3399162246418,-91.38811849044588,12.8604518455421,0.03579960377453534,,,,,309.5995136235215,-28.98347036540976,-62.96370521370896,0.03579960377453534,,,,
271.2092976778867,-40.28768563161873,42.57584957998115,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.3683628648435,-91.32499385286123,12.843660883525988,0.03579960377453534,,,,,309.59911728583353,-28.97099365467619,-62.966235043075265,0.03579960377453534,,,,
271.2520196375184,-40.25444900259564,42.60515231988893,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.3571142503124,-91.32548176387314,12.875073770876748,0.03579960377453534,,,,,309.37401936164923,-28.67577734511011,-63.30310476816757,0.03579960377453534,,,,
271.25432700687935,-40.277437698912834,42.545781052791426,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.48064147030675,-91.28975205841,12.88633454244896,0.03579960377453534,,,,,309.358465302547,-28.656689591124366,-63.281439622254744,0.03579960377453534,,,,
271.098180111854,-40.4496556563414,42.694198141702174,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.47369078065293,-91.29178599572546,12.88570739564445,0.03579960377453534,,,,,309.3377942874961,-28.670664294701833,-63.267529412808756,0.03579960377453534,,,,
271.06372458080074,-40.300033837009025,42.46792260551297,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.4833522358468,-91.24602969609198,12.896809687490933,0.03579960377453534,,,,,309.4527840599261,-28.771032530768323,-63.15284948801342,0.03579960377453534,,,,
271.05217568082475,-40.62903877858274,42.94691320285353,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.48462131088394,-91.19125385927538,12.978463394736776,0.03579960377453534,,,,,309.46775237136467,-28.802254387243682,-63.19323742864345,0.03579960377453534,,,,
271.03264540293276,-40.57152866564236,42.99079155911629,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5810281530029,-91.21477473340175,13.004934963965633,0.03579960377453534,,,,,309.403348376299,-28.785663771591413,-63.18049966179844,0.03579960377453534,,,,
271.03129695673607,-40.56902649936017,42.9914825651698,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5859900410638,-91.12984595162123,12.877699985588404,0.03579960377453534,,,,,309.3554065460088,-28.904086924470256,-63.11662537770796,0.03579960377453534,,,,
271.11377835134476,-40.44854452712982,43.00648273262573,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.59357174317097,-91.0805566857005,12.89096652184737,0.03579960377453534,,,,,309.4212395476859,-28.92429481205784,-63.069899933185624,0.03579960377453534,,,,
271.12740009025146,-40.495497178712924,43.0171528698618,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5838612387032,-91.07872378421159,12.898169238916791,0.03579960377453534,,,,,309.4309546314004,-28.93305328487362,-63.05648855836072,0.03579960377453534,,,,
271.11247367961533,-40.50729803624637,42.94789918791055,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.5697629141441,-91.0799857847138,12.931441125284081,0.03579960377453534,,,,,309.33440840211455,-28.955927837930545,-63.08187151922787,0.03579960377453534,,,,
271.1525436426404,-40.47138753755262,42.952113730114874,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.54756539453604,-91.06309872611553,12.957592214582068,0.03579960377453534,,,,,309.38031853856734,-28.933450150983116,-63.220814826612944,0.03579960377453534,,,,
270.9997753503656,-40.496896134511935,43.0347324364884,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.52663823360245,-91.06031561588887,12.957548651555586,0.03579960377453534,,,,,309.37497298007565,-28.922805661498423,-63.2217554938228,0.03579960377453534,,,,
271.0022416951536,-40.63096373436209,43.0292969352432,0.03579960377453534,,,,,,,,,,,,,,,,,,,,,323.52944062068843,-90.99804721720322,12.96407391730179,0.03579960377453534,,,,,309.17262792152985,-29.1277916126138,-63.492370906973825,0.03579960377453534,,,,
