x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
1.6055253614511835,0.1218596708175203,0.6212477396119651,1306.960049937578,1.4867149691325776,0.4389692564219966,0.08347662047791896,1306.960049937578,1.6751251090290495,0.36956970658155097,-0.3393241465747973,1306.960049937578,1.422388194439592,-0.18347652340056358,0.5490342976304371,1306.960049937578,2.114529679588083,-0.0012770253863671685,-0.23144535078363662,1306.960049937578,1.3992529417844195,0.8665004632277022,0.5214112997007582,1306.960049937578,2.0348241327955403,-0.15469924163285498,0.11924091014248718,1306.960049937578,1.0092282294222779,0.1629877117553443,0.9019068228204739,1306.960049937578,2.7503878840188105,0.8672063957596177,-0.6978870162105744,1306.960049937578,2.43275858259919,1.167603950725661,-0.320192774943314,1306.960049937578
1.6278764763561662,0.04369222872302207,0.732047466479997,1306.960049937578,1.4955757909578467,0.47578449245281185,0.12215945882518742,1306.960049937578,1.6904754234105943,0.38717699599167915,-0.3307163609618705,1306.960049937578,1.4671981887011365,-0.19638262436932472,0.5403705617938607,1306.960049937578,2.1530575954456075,-0.05293234596776378,-0.19384945934318876,1306.960049937578,1.4487875516994788,0.8669394945993562,0.48757085556489965,1306.960049937578,2.0395626463040535,-0.1406085139426662,0.12271245706737482,1306.960049937578,1.0929510089558538,0.2035546589335766,0.9236142301063357,1306.960049937578,2.760218684091281,0.8301767137810421,-0.6836048205710188,1306.960049937578,2.5118911861656574,1.1237880263005229,-0.3198211438846842,1306.960049937578
1.6318158730645922,-0.10218784720280989,0.5987268430381728,1306.960049937578,1.5152371523767656,0.5007074671787041,0.10762727094590784,1306.960049937578,1.715878880454059,0.38042159916339496,-0.30995419803498875,1306.960049937578,1.4709573005197567,-0.20700049668954443,0.4787582820480237,1306.960049937578,2.198788004786197,0.0395720512314149,-0.09227799095798112,1306.960049937578,1.4738681900432518,0.808292249689037,0.5536275414647385,1306.960049937578,2.055674057527852,-0.1507215045639813,0.10079721314188811,1306.960049937578,1.17343673208554,0.20602132598671455,0.9275373728484398,1306.960049937578,2.7881557985114,0.7201514660247949,-0.6973983257528066,1306.960049937578,2.5185850642468433,1.0219832981331542,-0.27340385021431735,1306.960049937578
1.6650807047160614,-0.0921224698487754,0.5873311083316058,1306.960049937578,1.5238262498386665,0.47635683429516396,0.11379464296053303,1306.960049937578,1.7425552788689511,0.3594258764147743,-0.18287613914970302,1306.960049937578,1.5093380159684442,-0.17937213807603053,0.4884993343423256,1306.960049937578,2.203383258583152,0.03931582252043529,-0.08239523984834529,1306.960049937578,1.7008712954767407,0.8693070757545812,0.28979729686803707,1306.960049937578,2.0609144293253396,-0.17503794825433522,0.14717992340985298,1306.960049937578,1.1853937764450801,0.1807993997563149,0.9151024510935152,1306.960049937578,2.882392844099068,0.6853350295324528,-0.7351284043242147,1306.960049937578,2.542281711704633,0.9197132917315634,-0.24729098546564143,1306.960049937578
1.7078246886790285,-0.11309034098081738,0.5789436818520927,1306.960049937578,1.5267484964475933,0.566331627360198,0.1736870351942451,1306.960049937578,1.878652244347873,0.2178596535255885,-0.17292924850142471,1306.960049937578,1.5352943172529216,-0.2200448818911683,0.5601835000021723,1306.960049937578,2.206613617958688,0.0785174163738631,-0.07607746746196398,1306.960049937578,1.727793129981623,0.8638541677991668,0.25379421227188564,1306.960049937578,2.106984919329966,-0.1669980223334381,0.13898687807669513,1306.960049937578,1.1955814803763496,0.16687590873315022,0.9673064021516453,1306.960049937578,2.9052068640918445,0.6992077247757381,-0.7388367457338894,1306.960049937578,2.6867943700743995,0.7593709943348328,-0.07087768244577461,1306.960049937578
1.9115686295147287,-0.2050564488565843,0.47900943499753423,1306.960049937578,1.5718710409450722,0.5543668386514831,-0.03173587804866773,1306.960049937578,2.2295037025954243,0.3192631233739514,-0.1956136287336552,1306.960049937578,1.6855543773422519,-0.14211110801341487,0.5160237388560999,1306.960049937578,2.2583016704770835,0.10133101940915128,-0.03484126697961934,1306.960049937578,1.7683321548384723,0.7856810947457149,0.256196121583348,1306.960049937578,2.1439789987987385,-0.058764001329401946,0.1292518592181128,1306.960049937578,1.1969576088101854,0.1681885926483068,0.9816461690216108,1306.960049937578,2.9190205438581094,0.7104222687845432,-0.7352477475471672,1306.960049937578,2.7146072343777226,0.7454924588547109,-0.08472149647892578,1306.960049937578
1.9147450482009591,-0.20193699634872292,0.47912859058570595,1306.960049937578,1.5767655879599798,0.5572956771232371,-0.038861512972722174,1306.960049937578,2.4497266930853225,0.20112364948891803,-0.07999437695695293,1306.960049937578,1.6955601769947826,-0.14379890616993307,0.5369495696423328,1306.960049937578,2.2667388629684977,0.11649274410783274,-0.028035737663579578,1306.960049937578,1.7685904259149001,0.7856123533662086,0.255843766980316,1306.960049937578,2.28023422079752,-0.06139735567864933,0.29548165614812283,1306.960049937578,1.2060513052015414,0.17372698713516843,0.9653977008150585,1306.960049937578,2.946818113384206,0.6198586648519563,-0.7308691140735578,1306.960049937578,2.777297225859732,0.7434138081933863,-0.11276989795331502,1306.960049937578
1.9394495699989869,-0.23836663552742585,0.4609193649854264,1306.960049937578,1.6107880325976394,0.6475457621836674,-0.03808222093443472,1306.960049937578,2.449996877465849,0.19884041758014978,-0.08665284795539882,1306.960049937578,1.69926556521482,-0.207044098731978,0.5290517667998066,1306.960049937578,2.335021021214004,0.05124122995014126,0.012925799736001345,1306.960049937578,1.7979111151945222,0.7147329840828729,0.313604391913167,1306.960049937578,2.2949081506040536,0.550223229479093,0.08316568006383879,1306.960049937578,1.216910531894009,0.1904047524214617,0.9851060375898397,1306.960049937578,2.9587208533705747,0.602854827678441,-0.7361506920645763,1306.960049937578,3.011855584856736,0.8469264218482949,-0.10529244892516615,1306.960049937578
1.9400567352138436,-0.23832695788992514,0.46080066955040555,1306.960049937578,1.6262830512131476,0.6463215882640667,-0.0054097166084805595,1306.960049937578,2.4627445825542926,0.20247968983345782,-0.1629376514323479,1306.960049937578,1.7046160070058765,-0.2156318140788484,0.5144912058668378,1306.960049937578,2.342199740583173,0.05385987521455909,0.0033278500403920476,1306.960049937578,1.8465292751369877,0.6770143591256942,0.22750106466036307,1306.960049937578,2.3146036463936968,0.5353662944225729,0.1246987241953435,1306.960049937578,1.293327536069509,0.1640821612789822,0.9672817861763063,1306.960049937578,2.9623828948293824,0.5546003097043296,-0.6719469728672935,1306.960049937578,3.0502449841575676,0.6988045989473815,-0.10581624353183972,1306.960049937578
2.032899277081771,-0.2514399433383883,0.6924656140816798,1306.960049937578,1.7968993544100635,0.7629348763345594,0.28157012894377925,1306.960049937578,2.463658384881733,0.20488881449836244,-0.19611158910942594,1306.960049937578,1.8600451302500618,-0.4153645808519631,0.5017530591112985,1306.960049937578,2.378639930017507,0.04959032419290117,-0.011982277756667832,1306.960049937578,1.847235055509715,0.7046942227598677,0.2014376821437811,1306.960049937578,2.3335843379447123,0.5238572787526796,0.1363286764543251,1306.960049937578,1.3926761624343382,0.10513230677044043,0.7731889567389241,1306.960049937578,2.9625680401265306,0.5505320692891905,-0.6743923065004512,1306.960049937578,3.056651179374794,0.6989047651101796,-0.09242559165383113,1306.960049937578
2.0715743245129685,-0.22321842817644502,0.6761052639225628,1306.960049937578,1.8184369510930838,0.7333370256390012,0.2506468260678269,1306.960049937578,2.7149550282745816,0.46214082842258697,-0.0876706733300047,1306.960049937578,1.970136839969943,-0.3597571331728891,0.5467734561862575,1306.960049937578,2.3910430500930224,0.04214955087508979,-0.02187449134064414,1306.960049937578,1.8764740193383367,0.7119875621809741,0.18483134055322206,1306.960049937578,2.3413180616144156,0.4804503907428684,0.13931674852488382,1306.960049937578,1.3930921062798303,0.10534172354328378,0.7720172740975878,1306.960049937578,2.977117509881319,0.5248409173189857,-0.7022015661119253,1306.960049937578,3.093618713841527,0.690752601930126,-0.11402177313299741,1306.960049937578
2.1151743374221623,-0.2304705342439447,0.7104584465739435,1306.960049937578,1.8338893795489815,0.8004697934309757,0.22418314539274573,1306.960049937578,2.717079376393205,0.46384558000736015,-0.08948990536971468,1306.960049937578,2.0127291716742444,-0.37018612194205336,0.5662975072147598,1306.960049937578,2.4489221742585787,0.016104553547407675,0.02777739509497127,1306.960049937578,1.910443104972923,0.6963575965200985,0.2017954973710326,1306.960049937578,2.4510833509824064,0.49284218523289786,0.18696824396668474,1306.960049937578,1.4199858522751614,0.23090524439165144,0.7842466958895371,1306.960049937578,3.073238018365699,0.6288209805101127,-0.7877992587864274,1306.960049937578,3.111820770451211,0.6261429363582386,-0.10180725954432576,1306.960049937578
2.1657297262985913,-0.23285910417870934,0.7164276896558778,1306.960049937578,1.8456522210625441,0.9043031989318983,0.10062952599116676,1306.960049937578,2.825083584151984,0.4631068267755471,-0.05077473620812533,1306.960049937578,2.2623996569449294,-0.19637375481320898,0.4991509740492769,1306.960049937578,2.492510224690962,-0.011833852756777324,0.09342266818607547,1306.960049937578,1.9146471870192083,0.692350048761832,0.20007409956224648,1306.960049937578,2.480524288736997,0.515563461296075,0.15449200145568287,1306.960049937578,1.4832528606486493,0.28828383578387706,0.8452818430007079,1306.960049937578,3.08067118670217,0.6667614409930519,-0.8333404552706594,1306.960049937578,3.140192624307092,0.6677992529976952,-0.002985580808459551,1306.960049937578
2.276775601195976,-0.25500575929721137,0.8161802228305646,1306.960049937578,1.9039725940137546,0.8557216320701008,0.10476231300407643,1306.960049937578,2.877105704001017,0.47736048064824105,-0.1790945976431724,1306.960049937578,2.3053895008973453,-0.21240127142063212,0.47862231066682304,1306.960049937578,2.5298262039892867,0.024480249086013792,0.08780269969049286,1306.960049937578,1.9763907278013886,0.7012016495742127,0.20285706534820205,1306.960049937578,2.482165506444464,0.44966297231913177,0.10833478561808707,1306.960049937578,1.4868223758523238,0.28201974456137635,0.8385096912723259,1306.960049937578,3.081187672572615,0.6191458282985718,-0.8642421479717456,1306.960049937578,3.1661422835153723,0.6240515783131121,0.029904743058108238,1306.960049937578
2.532180726188307,-0.28827730983771305,0.7856038187066567,1306.960049937578,1.9050211416012062,0.8492204835742704,0.15632003687721147,1306.960049937578,2.9244374220708296,0.45083893783490925,-0.19292718609471493,1306.960049937578,2.34598340520645,-0.21915998571986792,0.4856388089756292,1306.960049937578,2.5689429539811397,0.0011379519614518815,0.04721809317407461,1306.960049937578,1.9781992686750762,0.7038847956195767,0.20639155234288878,1306.960049937578,2.4880009425437315,0.43186094187327173,0.1347346590742186,1306.960049937578,1.5174610825833292,0.25403352638396715,0.8795747111158404,1306.960049937578,3.193795446525757,0.5037477909306531,-0.5498558096500259,1306.960049937578,3.1661428041364057,0.6240273297348314,0.02995570314365094,1306.960049937578
2.7591845643409667,-0.2893742425934415,0.8284737204351617,1306.960049937578,1.9297110024011708,0.8378035105099587,0.12916702771684702,1306.960049937578,2.9740679353418393,0.47678074083473915,-0.172893461371334,1306.960049937578,2.6224427077346313,-0.36571455193443847,0.2984557515799454,1306.960049937578,2.6577660012636906,-0.10548572058017394,0.09165533988829871,1306.960049937578,2.0506929506317233,0.711160351381074,0.0027632272659836588,1306.960049937578,2.6645879167660556,0.3809534498560581,0.22649205211899748,1306.960049937578,1.5328218374154383,0.2862849560605076,0.8608756121054361,1306.960049937578,3.202239467340154,0.5481874844438424,-0.5631645792354192,1306.960049937578,3.1926200796106996,0.6185797795498038,0.058520571845909766,1306.960049937578
2.7592618771249313,-0.28943516164249844,0.8284247279529554,1306.960049937578,1.969429619535127,0.7866904052367181,0.10789350706426257,1306.960049937578,2.9827513950733366,0.4114126702594524,-0.1483147003003703,1306.960049937578,2.6268187210583145,-0.3342428845115163,0.16314566138819453,1306.960049937578,2.6878354174015886,-0.1322889348572518,0.07600007096746059,1306.960049937578,2.257856026194541,0.7493447541483876,0.009219716520961105,1306.960049937578,2.692998058202433,0.3468615833578665,0.1512966035944865,1306.960049937578,1.5333466785492087,0.2929795708948636,0.8541934617404422,1306.960049937578,3.370209307152384,0.4829651453368349,-0.47681999119917784,1306.960049937578,3.1934348895109728,0.6193535092236409,0.06014616073914161,1306.960049937578
2.8063976993617468,-0.3192173115413658,0.7629674728183936,1306.960049937578,1.9726256061497704,0.7266976262022623,0.1539584355046209,1306.960049937578,3.031892044856097,0.38433419023049775,-0.1341789648634856,1306.960049937578,2.6288195926072246,-0.36064716799802143,0.20096691255133206,1306.960049937578,2.7075033025895046,-0.11022523144211739,0.05677884759837046,1306.960049937578,2.2992951886010244,0.7523104866127627,0.016076412922692657,1306.960049937578,2.74233753930427,0.304105680978209,0.12343471283182054,1306.960049937578,1.54421758561004,0.279144302472927,0.8479507249260931,1306.960049937578,3.4208624425008836,0.2532943535546598,-0.4582576872348864,1306.960049937578,3.2484256464366603,0.45913618829149533,0.016898891708805923,1306.960049937578
2.8094922405180585,-0.3243524843330561,0.759663997072041,1306.960049937578,1.9900295529644607,0.7122355061303929,0.17316140073612069,1306.960049937578,3.044890087978306,0.42266205440827614,0.012859922985623773,1306.960049937578,2.637107919111575,-0.3443040068365419,0.20583792322344674,1306.960049937578,2.7162982927114996,-0.10989377149237521,0.05423489791519316,1306.960049937578,2.3146065923059815,0.7166951100932725,0.08366402023556584,1306.960049937578,2.8028239862182693,0.2504330349094267,0.12528542617300642,1306.960049937578,1.5442767774916186,0.3976984696689475,0.8259706028202599,1306.960049937578,3.4240898595914673,0.2562373548725871,-0.4598550830754704,1306.960049937578,3.2878584477334067,0.604231458831861,-0.05202801335242658,1306.960049937578
2.8233965066499356,-0.3482558211313038,0.6613554821885602,1306.960049937578,2.1374729981310376,0.8243452797365041,0.07371935988331743,1306.960049937578,3.0842829488241943,0.4772422783542566,-0.017466408674478955,1306.960049937578,2.8430045022949306,-0.5865214108903485,0.005248058560383961,1306.960049937578,2.859275689815954,0.2901189953626717,0.08107289512141613,1306.960049937578,2.33570043792282,0.7236944432064353,0.07819233828562104,1306.960049937578,2.863276333630043,0.14051495372185685,0.0237696131559597,1306.960049937578,1.547529992158645,0.4070800947263509,0.8246630200933585,1306.960049937578,3.459631259913012,0.24909218503044275,-0.5039584142162901,1306.960049937578,3.3558713942401592,0.4805095608553914,-0.10384304533376891,1306.960049937578
2.8338894772524936,-0.1691737482530147,0.6483104609573781,1306.960049937578,2.1453022080659525,0.8484651127005709,0.0856344644760952,1306.960049937578,3.101189482600986,0.44999696634469916,-0.031392071247239625,1306.960049937578,3.1177341491173545,-0.5518613046110207,-0.1518546469660246,1306.960049937578,2.860597554916594,0.29002570528799504,0.08133848765654239,1306.960049937578,2.3417161527643766,0.6060854276074606,-0.061265838950467374,1306.960049937578,2.9188944860163444,0.13523888578980048,0.048273928799701826,1306.960049937578,1.5810134464156163,0.37255193503335265,0.9308585804985634,1306.960049937578,3.468938246007944,0.2517780418582701,-0.49975183194713113,1306.960049937578,3.4127422097618543,0.39903017874115765,-0.11151964023684124,1306.960049937578
2.8936437676100937,-0.20945618252777276,0.7010639718236306,1306.960049937578,2.1659980838553863,0.8679102250088311,0.08990541468587158,1306.960049937578,3.1014666462496563,0.4521688926956541,-0.030499535978042308,1306.960049937578,3.1501404619376454,-0.49852363706207525,-0.06431433538136423,1306.960049937578,2.8617810193958735,0.2901711251398029,0.08065681803734015,1306.960049937578,2.349558344337761,0.6183716058077937,-0.06839599523091983,1306.960049937578,3.242909213678373,0.18306761043866476,0.25190195682716565,1306.960049937578,1.6294069804058808,0.39925724017022873,0.9278065977717673,1306.960049937578,3.4866697753530795,0.24344858788451723,-0.4835085859381601,1306.960049937578,3.412855888681264,0.3980921520637816,-0.109867523709731,1306.960049937578
2.909695408567323,-0.1505408577194667,0.7383254778127938,1306.960049937578,2.2021534075047695,0.8466015827391662,0.12168188802573901,1306.960049937578,3.168171308311419,0.38989683905921935,0.07831230012783655,1306.960049937578,3.154440190567147,-0.4996876641863504,-0.06599139718735503,1306.960049937578,2.8907792356575386,0.3044726202257886,0.09144466866446642,1306.960049937578,2.357821319865163,0.5536291407142212,-0.047516878647013906,1306.960049937578,3.3096447469263324,0.17882889391083323,0.2664696638711861,1306.960049937578,1.6588202117300999,0.39921895356766735,0.9458308684538065,1306.960049937578,3.5008970990161066,0.2187398093013167,-0.33458702814937546,1306.960049937578,3.490130343590712,0.29444597099914854,-0.13052662371912044,1306.960049937578
