x,y,z,energy_eV
-10.0,0.0,0.0,1306.960049937578
-9.0,0.0,0.0,1306.960049937578
-8.0,0.0,0.0,1306.960049937578
-7.0,0.0,0.0,1306.960049937578
-6.0,0.0,0.0,1306.960049937578
-5.0,0.0,0.0,1306.960049937578
-4.0,0.0,0.0,1306.960049937578
-3.0,0.0,0.0,1306.960049937578
-2.0,0.0,0.0,1306.960049937578
-1.0,0.0,0.0,1306.960049937578
0.0,0.0,0.0,1306.960049937578
15.154986446514599,-3.298870718636385,-18.05561470512081,1306.960049937578
27.099289997566885,-21.317159120042575,-10.498174198830448,1176.6260837388168
31.847100035079265,-23.5683961248011,-10.457041537112646,1059.2894105681867
32.35121238195851,-23.954194329737124,-10.504305031951665,953.6539014810544
33.743902651347234,-25.615319901406743,-10.321213174381763,858.5526813887608
47.885082999118794,-29.827361451230647,-1.9818618835902644,772.9352394774162
52.534393126614525,-30.737709545748476,-0.8212463699653334,695.8558250142943
75.43507699392725,-31.00705341486365,21.973502339745593,626.4630003591292
76.54365686255407,-29.480339840393476,22.24963197951069,563.9902357803794
99.19857318968772,-33.82169287693834,12.748237671593527,507.7474421845521
113.11720357692529,-19.785186268528747,22.78865639491805,457.11334822708983
121.75870790276579,-23.729432974458817,22.329431638952357,411.5286376005656
122.37050420910371,-23.282610849847483,21.929480477191657,370.48977069303
137.9627148714136,-14.816063704829888,10.664382711583745,333.5434223690713
147.89573409514136,-17.782742733721175,27.333185189712026,300.2814744319894
148.33643662315146,-17.879504600086463,27.44978998279197,270.336507452622
152.29296140078935,-20.753168078482542,33.501313043140605,243.37774216648796
159.3379823382721,-25.770319812713552,44.56866858048592,219.10738560694898
169.48426937277122,-26.587710680869,35.28916977009132,197.25734161290418
170.8933833219589,-27.91995107636974,35.71038511605592,177.5862493744982
171.29731088085708,-27.971261210155852,35.46752451079866,159.8768173039111
177.4336049551761,-20.496833708270657,37.04517059251552,143.93342278052938
191.9054662357276,-16.205428576725474,38.57902845742529,129.57995125670928
193.29285168792265,-14.628932090887824,38.458889947372846,116.65785085437815
202.71660026737837,-20.075909022760708,33.438919895016696,105.02438096308282
206.86832646354935,-18.959306563433483,32.9278204846036,94.5510354930801
208.24046060682892,-19.039345294281752,33.45166572266273,85.12212336634634
209.73175382878972,-18.58395821082548,34.92578678246232,76.63349056527025
210.03621094875643,-18.319099171585712,34.50314570873318,68.99136962247321
213.68148179051698,-21.72104034832049,31.410436465571813,62.111343842946795
219.6296920791196,-21.179297864606458,28.945656533249007,55.91741481705736
223.6477697367827,-20.51094596820188,32.13527840131124,50.34116292394361
223.7399006798964,-20.46426588270198,32.04994436406117,45.32099155202679
224.3800252078371,-19.544750848739447,32.365950741886294,40.80144668811276
225.59743170039232,-20.00609407422062,33.580987774622784,36.732604359104286
227.05342335456876,-20.002120763603145,31.902035426910277,33.06951915985843
236.9202067643686,-26.50240277731729,30.308107682843083,29.771727775495815
238.46556874649318,-24.60563167847275,28.89708955571941,26.802802013950526
243.75801888019433,-29.234891386687842,31.929357011396153,24.129946411451304
251.57597224171468,-31.724007690574695,30.040375578435757,21.723635965988013
252.09178165031557,-31.1989140207433,29.71214176909238,19.55728999708062
253.75232618507542,-32.546255637379964,29.685373371694073,17.606978529227703
255.11682973641365,-33.64349976124032,30.67503661751726,15.851157955675909
255.32800393945755,-33.60986749709354,30.842405067005206,14.270433062589113
262.26274806386874,-34.6368449107815,35.941702328496106,12.847342784879395
265.4682423204118,-36.24859783483966,33.87596680008472,11.566167327107488
268.43516293824734,-36.6970315725726,32.5388901439302,10.412754518864082
268.6136987571134,-36.71195248333812,32.47428176316048,9.374363486511985
268.662121245879,-36.69016024659542,32.480159792871106,8.439523914449847
