x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
,,,,,,,,,,,,273.30670213535797,-23.266927364313904,-27.992948344031937,0.03579960377453534,381.84064879557656,102.71150519006687,55.58799748367652,0.03579960377453534,,,,,367.4394733759231,17.958129318859108,-33.927075139200035,0.03579960377453534,347.00479631802915,24.297759706651927,1.9397495964441884,0.03579960377453534,,,,,437.8930948142459,-0.7887648434787107,-20.23321724537569,0.03579960377453534
,,,,,,,,,,,,273.2729850417464,-23.308732254657308,-28.032581709941876,0.03579960377453534,381.8393759007043,102.71207604945478,55.58546822714607,0.03579960377453534,,,,,367.4072012372677,17.99041800728804,-33.914537214409805,0.03579960377453534,346.965090864091,24.29038093366262,1.9159842005278598,0.03579960377453534,,,,,437.86660510036586,-0.7684640120314175,-20.22427721547408,0.03579960377453534
,,,,,,,,,,,,273.25609152655977,-23.3331818588553,-27.9912859904023,0.03579960377453534,381.87245581928136,102.73398007342246,55.53917251998783,0.03579960377453534,,,,,367.1737958985032,18.026753831557834,-33.90176128224804,0.03579960377453534,346.9563160370875,24.288510200975505,1.900919035479372,0.03579960377453534,,,,,437.87878476520126,-0.7712513629462684,-20.226030365981718,0.03579960377453534
,,,,,,,,,,,,273.25453833659185,-23.33318007033499,-27.991094122971578,0.03579960377453534,381.95788979162825,102.68447026514856,55.51467116047568,0.03579960377453534,,,,,367.182664073508,18.02781606723842,-33.88808030926775,0.03579960377453534,346.91006507921264,24.10487726675201,1.743367598098077,0.03579960377453534,,,,,437.87424045433715,-0.7708840286534111,-20.225263757604598,0.03579960377453534
,,,,,,,,,,,,273.1988047576331,-23.275535628698698,-27.80171016571873,0.03579960377453534,382.0008544357922,102.68251756585953,55.4910603836184,0.03579960377453534,,,,,367.20645099959285,17.94360827687065,-33.86620010738652,0.03579960377453534,347.15076760231267,24.112297271777056,1.9273661873507912,0.03579960377453534,,,,,437.8797296157745,-0.7732310909201447,-20.226795582469776,0.03579960377453534
,,,,,,,,,,,,273.1127814088944,-23.225801503712972,-27.65547657331188,0.03579960377453534,381.9969267901108,102.67324585005528,55.47470950519144,0.03579960377453534,,,,,367.1896461641327,17.96419013827063,-33.86217000996595,0.03579960377453534,347.13757371232185,24.148171539149256,1.981683128039872,0.03579960377453534,,,,,437.9914624203263,-0.7418229787954156,-20.081129482258657,0.03579960377453534
,,,,,,,,,,,,273.1511363029059,-23.21109946982093,-27.79119333810019,0.03579960377453534,381.98519365740884,102.68283068437543,55.472515996311195,0.03579960377453534,,,,,367.129001377543,17.9646822852217,-33.803735876728226,0.03579960377453534,347.1568560931579,23.953847316115013,1.9687581554650306,0.03579960377453534,,,,,437.9905512508311,-0.7454928176016358,-20.099961544707178,0.03579960377453534
,,,,,,,,,,,,273.0776782112919,-23.241767890189358,-27.893580180300926,0.03579960377453534,381.89171478392706,102.65585692477592,55.66018866439378,0.03579960377453534,,,,,367.4309880119903,18.182475099317617,-33.75036330444974,0.03579960377453534,347.11406500290366,23.91102590743698,1.9465201577494915,0.03579960377453534,,,,,437.98413055312443,-0.7673897162016804,-20.0759288120272,0.03579960377453534
,,,,,,,,,,,,273.12723677123836,-23.178455510963563,-27.705912072331255,0.03579960377453534,381.9382489702462,102.6938173678246,55.65661562761095,0.03579960377453534,,,,,367.46249215362735,18.224793715308095,-33.619766525319854,0.03579960377453534,347.0705005025596,23.929090941743027,1.9211123785088133,0.03579960377453534,,,,,437.98469479361336,-0.7674464350841906,-20.07598339896231,0.03579960377453534
,,,,,,,,,,,,273.07833644449227,-23.126420639514436,-27.58628457051013,0.03579960377453534,381.9482760244361,102.70123639207992,55.648225038879396,0.03579960377453534,,,,,367.4662036183369,18.200875075825202,-33.748003698789994,0.03579960377453534,347.311538476415,23.743776455206763,1.7632418675162993,0.03579960377453534,,,,,437.97330527605686,-0.7876760050514124,-20.070556087732285,0.03579960377453534
,,,,,,,,,,,,273.10391074777027,-23.089237357786264,-27.618787852329397,0.03579960377453534,381.954760653209,102.70047085163345,55.64655269577932,0.03579960377453534,,,,,367.4730066696937,18.21491291060784,-33.76914779260827,0.03579960377453534,347.28307347295646,23.76669247109681,1.9545758274229272,0.03579960377453534,,,,,437.94831998696594,-0.7759668101634598,-20.100428803089095,0.03579960377453534
,,,,,,,,,,,,273.1388826548538,-23.12006250354094,-27.617910913996784,0.03579960377453534,382.0564429131854,102.772428257363,55.72962789812227,0.03579960377453534,,,,,367.4255468590254,18.237765227989286,-33.67701118313731,0.03579960377453534,347.2909131630437,23.7558068258009,1.9672157341797216,0.03579960377453534,,,,,437.9497045180082,-0.7760963406554052,-20.105464132862117,0.03579960377453534
,,,,,,,,,,,,273.1434391059179,-23.114745470034933,-27.609612924184496,0.03579960377453534,382.06172999027444,102.7880490330268,55.73184569790759,0.03579960377453534,,,,,367.46308107820835,18.379078855142055,-33.492027412908605,0.03579960377453534,347.27267609958426,23.787792094159574,1.9953143769005963,0.03579960377453534,,,,,438.0075534619244,-0.7388112282987228,-20.11121491620279,0.03579960377453534
,,,,,,,,,,,,273.1580705529149,-23.121925011126088,-27.627652607166336,0.03579960377453534,382.0572883562585,102.84211200681533,55.679588716203575,0.03579960377453534,,,,,367.46227854967157,18.380790471010727,-33.496512507590204,0.03579960377453534,347.3664420263362,23.750043142986026,1.8859293630306164,0.03579960377453534,,,,,438.00729677714423,-0.7321792583140146,-20.108498485033046,0.03579960377453534
,,,,,,,,,,,,273.19549529802646,-23.00486991790161,-27.659872402149272,0.03579960377453534,382.1083463169912,102.83082131806542,55.735116090324354,0.03579960377453534,,,,,367.4863876222059,18.37335994010566,-33.51272941543457,0.03579960377453534,347.3796185460017,23.76112015504401,1.935215901370067,0.03579960377453534,,,,,438.0945312881957,-0.7971533848657382,-20.099353796108844,0.03579960377453534
,,,,,,,,,,,,273.2009473977471,-23.07720493689181,-27.665654469916177,0.03579960377453534,381.97046748578543,102.97638227245487,55.713710557281,0.03579960377453534,,,,,367.50437439353516,18.386668140068267,-33.528681286681255,0.03579960377453534,347.37334782501125,23.750869217263553,1.9426673357643072,0.03579960377453534,,,,,438.08886011230555,-0.7984176084830222,-20.091559586727552,0.03579960377453534
,,,,,,,,,,,,272.6454611478781,-23.085409240843266,-27.680223544339363,0.03579960377453534,381.999763987854,102.95221303090483,55.710409823082834,0.03579960377453534,,,,,367.5138370236135,18.395492732759177,-33.53275375607639,0.03579960377453534,347.3444032274445,23.75348470255676,1.9783545748241078,0.03579960377453534,,,,,438.07144125864806,-0.8751282272626173,-20.083887694698415,0.03579960377453534
,,,,,,,,,,,,272.7208726540442,-23.174165614414797,-27.63588509438731,0.03579960377453534,381.9285575225672,103.12840830971602,56.156788220410604,0.03579960377453534,,,,,367.47648706404186,18.29586547703915,-33.55852439963438,0.03579960377453534,347.3503329731468,23.737571409458237,1.9698540697072855,0.03579960377453534,,,,,438.0702705966945,-0.8490912442212415,-20.05734552811418,0.03579960377453534
,,,,,,,,,,,,272.71189306786465,-23.265255532602506,-27.61400076292879,0.03579960377453534,381.91852034720307,103.13309862730671,56.16181475048734,0.03579960377453534,,,,,367.48086925609226,18.300314216282004,-33.560377310983434,0.03579960377453534,347.31906788936845,23.749914566732887,1.95057108486443,0.03579960377453534,,,,,438.0150050996878,-0.9273213395718782,-20.10388973719162,0.03579960377453534
,,,,,,,,,,,,272.6817716158337,-23.21906138018977,-27.629979725506594,0.03579960377453534,381.9147831602854,103.05743511830435,56.13404420503756,0.03579960377453534,,,,,367.47467841946957,18.29877206219741,-33.57661813059027,0.03579960377453534,347.33877249627795,23.719771832758116,1.9821293949228864,0.03579960377453534,,,,,438.0235696466062,-0.9329010281913215,-20.11277138578227,0.03579960377453534
,,,,,,,,,,,,272.7163126380654,-23.265071515094032,-27.571897780669854,0.03579960377453534,381.879982340522,102.57851884132218,56.1303312558192,0.03579960377453534,,,,,367.4371043549419,18.248444996488583,-33.67740187679737,0.03579960377453534,347.22824729939225,23.699666717955566,1.941177308436511,0.03579960377453534,,,,,437.96068558130025,-0.933435631848791,-20.179119599385004,0.03579960377453534
,,,,,,,,,,,,272.7013905047682,-23.261936033952935,-27.581232809576775,0.03579960377453534,381.8233235240842,102.62798715367975,56.10413203521816,0.03579960377453534,,,,,367.47822277864776,18.273342199631383,-33.678310523441496,0.03579960377453534,347.22933973051147,23.699640987325676,1.9414191513955121,0.03579960377453534,,,,,437.94538517741455,-0.8999899555445311,-20.219433722823815,0.03579960377453534
,,,,,,,,,,,,272.6895764367886,-23.26538138763121,-27.547622183519042,0.03579960377453534,381.8235528341764,102.61377232368156,56.08963262142416,0.03579960377453534,,,,,367.5776487559287,17.865810198806756,-33.76154857061613,0.03579960377453534,347.3814625259822,23.894041508380095,1.741444593805198,0.03579960377453534,,,,,438.27852789486496,-0.9049953913070851,-19.9717155714621,0.03579960377453534
,,,,,,,,,,,,272.67070440432116,-23.310537953705044,-27.556444097170157,0.03579960377453534,381.65288415888483,102.73074308992987,56.485920527765686,0.03579960377453534,,,,,367.5496718857879,17.93225856810549,-33.77736139255608,0.03579960377453534,347.36011531465084,23.892720750605722,1.7513848711569195,0.03579960377453534,,,,,438.2789508790286,-0.905265447455831,-19.972001056421938,0.03579960377453534
,,,,,,,,,,,,272.77908542421767,-23.163187962965694,-27.61810244527539,0.03579960377453534,381.6600423513586,102.61703811224976,56.420733227587775,0.03579960377453534,,,,,367.53260910739635,17.916631549592495,-33.733067167510384,0.03579960377453534,347.38701218883784,23.89037180416566,1.7332144231985225,0.03579960377453534,,,,,438.28256164434845,-0.9027291388488268,-19.975132613549054,0.03579960377453534
,,,,,,,,,,,,272.7393407203265,-23.143653489494934,-27.684490064456952,0.03579960377453534,381.68956460924636,102.62957887523174,56.412032524502564,0.03579960377453534,,,,,367.54981460371937,17.94281037931138,-33.74178602304717,0.03579960377453534,347.4012505034488,23.855908905449574,1.744311605382839,0.03579960377453534,,,,,438.2319054268025,-0.896823862805313,-20.01837265241962,0.03579960377453534
,,,,,,,,,,,,272.74545718581544,-23.066504682248375,-27.73488910805166,0.03579960377453534,381.5975835946324,102.78393574968428,56.46513584934356,0.03579960377453534,,,,,367.4885861866021,17.96712706630004,-33.663284526933,0.03579960377453534,347.42353918269146,23.8257757802065,1.6736813854084944,0.03579960377453534,,,,,438.523594548382,-1.0441411982340774,-19.86716284330752,0.03579960377453534
,,,,,,,,,,,,272.83390848076624,-23.01189859726565,-27.76260820898944,0.03579960377453534,381.6013220580239,102.77034865587798,56.376376812695206,0.03579960377453534,,,,,367.490062543231,17.972338368042003,-33.695386844141595,0.03579960377453534,347.42672017239335,23.831955454860623,1.6781957177715805,0.03579960377453534,,,,,438.5306476703348,-1.0606621616880767,-19.858378971249675,0.03579960377453534
,,,,,,,,,,,,272.83455042985037,-23.011977661666215,-27.762517330164904,0.03579960377453534,381.5996159528356,102.74580101311493,56.36898956180724,0.03579960377453534,,,,,367.48515627728307,17.99446023152228,-33.670350982570774,0.03579960377453534,347.4261248214184,23.823999684371724,1.671787418506702,0.03579960377453534,,,,,438.52739073813774,-1.2591929361711753,-20.001090833379717,0.03579960377453534
,,,,,,,,,,,,272.8140294261243,-22.989816534292697,-27.701442069091467,0.03579960377453534,381.6064922966119,102.64249096473915,56.435969588976604,0.03579960377453534,,,,,367.314905689812,18.014484018663374,-33.725171030038375,0.03579960377453534,347.4286353341841,23.79642951479465,1.6673412608865306,0.03579960377453534,,,,,438.47553554257814,-1.2773490476926677,-19.969525281666314,0.03579960377453534
,,,,,,,,,,,,272.9754978143672,-22.726139861068777,-27.587565942426277,0.03579960377453534,381.6250807127913,102.65507430214927,56.43483502481254,0.03579960377453534,,,,,367.3232260264116,18.021569092185338,-33.727752224101565,0.03579960377453534,347.4323596707447,23.81424107799555,1.6854397554210296,0.03579960377453534,,,,,438.42978263092704,-1.3607429278494707,-19.924103099757087,0.03579960377453534
,,,,,,,,,,,,272.9755526955868,-22.72609626081341,-27.58766620920909,0.03579960377453534,381.6155737072345,102.67734083520361,56.472959077406834,0.03579960377453534,,,,,366.72280990954613,17.49922991199349,-33.69269155559977,0.03579960377453534,347.26768025537973,23.968572588924832,1.9964156551292433,0.03579960377453534,,,,,438.428840495164,-1.3608063035342377,-19.923735349234104,0.03579960377453534
,,,,,,,,,,,,272.9422010054467,-22.76396167008505,-27.583593041585587,0.03579960377453534,381.7561044897415,102.66501623785574,56.52656520323876,0.03579960377453534,,,,,366.6870235586192,17.4545972881218,-33.701520316006494,0.03579960377453534,347.2596629612592,23.973454542224257,1.9073336379219097,0.03579960377453534,,,,,438.43516208810786,-1.3259339809473931,-19.934662918961433,0.03579960377453534
,,,,,,,,,,,,272.9421967525535,-22.763982087888497,-27.583584112369063,0.03579960377453534,381.78691380350546,102.63636482018448,56.56840018625025,0.03579960377453534,,,,,366.72623629146045,17.510746535521605,-33.662541302374265,0.03579960377453534,347.22340641129034,24.111353946198008,2.0622823721968015,0.03579960377453534,,,,,438.3961189443797,-1.3096458079820146,-19.89761943725568,0.03579960377453534
,,,,,,,,,,,,272.82046982361027,-22.74055381623933,-27.613302116423526,0.03579960377453534,381.72942401668263,102.84658183803498,56.61428344708286,0.03579960377453534,,,,,366.6398362664777,17.52916638753549,-33.75336544043484,0.03579960377453534,347.231441873158,24.05056720503458,2.027529756480083,0.03579960377453534,,,,,438.4056643153744,-1.2924190698288958,-19.818321851910184,0.03579960377453534
,,,,,,,,,,,,272.7377681863197,-22.75475195893196,-27.570829322144167,0.03579960377453534,381.69726082216283,102.92315951585783,56.65386568338692,0.03579960377453534,,,,,366.60488430097365,17.61027115842637,-33.7189550333505,0.03579960377453534,347.29635076859785,24.16800155612678,1.914631448163854,0.03579960377453534,,,,,438.4542925959654,-1.3360474547211938,-19.892734154784254,0.03579960377453534
,,,,,,,,,,,,272.74656542778706,-22.78916367410217,-27.58824472462636,0.03579960377453534,381.6952965886764,102.89384000720192,56.63156735080722,0.03579960377453534,,,,,366.48064505565145,17.503231735607475,-33.67986120586729,0.03579960377453534,347.34955308059506,24.11848570495817,1.9183893676380996,0.03579960377453534,,,,,438.444397064521,-1.3556597035612434,-19.8729911523005,0.03579960377453534
,,,,,,,,,,,,272.7779075001146,-22.84650105169603,-27.548055259619932,0.03579960377453534,381.8296825481352,102.89013454912323,56.69889405663607,0.03579960377453534,,,,,366.46804816773545,17.501543306072122,-33.67299481545415,0.03579960377453534,347.33592359464086,24.071584374006644,1.9134167781845628,0.03579960377453534,,,,,438.3901552646802,-1.3733302908716616,-19.86094486366744,0.03579960377453534
,,,,,,,,,,,,272.75621972965973,-22.82905683115811,-27.52355160482592,0.03579960377453534,381.69929290333255,102.76098808114615,56.924542251845565,0.03579960377453534,,,,,366.4320447205888,17.5048405912994,-33.69290554262279,0.03579960377453534,347.28973131208454,24.13139108833482,1.9857659056607306,0.03579960377453534,,,,,438.4136911272914,-1.3785138269697854,-19.82579560855249,0.03579960377453534
,,,,,,,,,,,,272.74716514526324,-22.82450271340137,-27.522634454483057,0.03579960377453534,382.0569423851586,103.01906704462009,57.01296445232771,0.03579960377453534,,,,,366.4342419480917,17.50659022252474,-33.69281685834354,0.03579960377453534,347.4560774748675,24.16846352257319,1.9688392307353753,0.03579960377453534,,,,,438.53315138539966,-1.4373262186823978,-19.910891381745007,0.03579960377453534
,,,,,,,,,,,,272.84739836836434,-22.796221053519506,-27.47581998014971,0.03579960377453534,382.05721280170303,103.01748915382035,57.01967636465647,0.03579960377453534,,,,,366.3942122856917,17.527958688738625,-33.63480761845784,0.03579960377453534,347.38893332958366,24.217920744554704,2.0094442281834524,0.03579960377453534,,,,,438.5946434885355,-1.5116332374315322,-19.874729115431453,0.03579960377453534
,,,,,,,,,,,,272.8646001873399,-22.79572502396097,-27.47683270866797,0.03579960377453534,382.0692232785679,103.025188211203,57.01998604052103,0.03579960377453534,,,,,366.4731788859996,17.534320766744152,-33.69776395223834,0.03579960377453534,347.3982703304436,24.09740840159777,2.0962960363105356,0.03579960377453534,,,,,438.60182780323476,-1.5495107388676175,-19.865162545741427,0.03579960377453534
,,,,,,,,,,,,272.8610006418165,-22.785255824345082,-27.41625821889144,0.03579960377453534,382.0315888650463,103.12644493503925,56.97899029454713,0.03579960377453534,,,,,366.5107209879563,17.55022020863061,-33.73440268328248,0.03579960377453534,347.3953464158203,24.137895650162946,2.106204687339835,0.03579960377453534,,,,,438.5972931661027,-1.639973219196311,-19.760320543583504,0.03579960377453534
,,,,,,,,,,,,272.86276063624297,-22.801966339393132,-27.40912115943553,0.03579960377453534,382.13999719651093,103.27875296218627,57.09477844348838,0.03579960377453534,,,,,366.52007474714827,17.5881015618764,-33.7562479752939,0.03579960377453534,347.38082524463925,24.087483606766074,2.1580255661384866,0.03579960377453534,,,,,438.4701185017727,-1.7244405504511808,-19.874745685581306,0.03579960377453534
,,,,,,,,,,,,272.8744703398265,-22.831544176136237,-27.416938583320146,0.03579960377453534,382.16200190808127,103.2758348697211,57.047535164245154,0.03579960377453534,,,,,366.55754978815014,17.6724218514436,-33.726290946877754,0.03579960377453534,347.27395906573594,24.17938189928839,2.044735938807755,0.03579960377453534,,,,,438.4231475423409,-1.6973620394880675,-19.80024407394416,0.03579960377453534
,,,,,,,,,,,,272.87827532395454,-22.824417080892285,-27.421371302580457,0.03579960377453534,382.1611091187478,103.27824493019418,57.06409081872482,0.03579960377453534,,,,,366.54327703530157,17.480998721026566,-33.83003822453065,0.03579960377453534,347.30369038532,24.2312435250258,2.0501289562689355,0.03579960377453534,,,,,438.43432367461304,-1.4857778095602152,-19.990799098059593,0.03579960377453534
,,,,,,,,,,,,272.8538940376529,-22.809141247049944,-27.424942697380487,0.03579960377453534,382.1759266424804,103.33573978071047,57.06842344347587,0.03579960377453534,,,,,366.51000712663586,17.5269936079399,-33.801373374576485,0.03579960377453534,347.3022225176647,24.232000757089676,2.0469102714511966,0.03579960377453534,,,,,438.4239225569401,-1.4319817910166888,-19.976342810705507,0.03579960377453534
,,,,,,,,,,,,272.83059475114777,-22.814882440759245,-27.473904563493587,0.03579960377453534,382.1815394148229,103.35761315057725,57.07252724676907,0.03579960377453534,,,,,366.57326141271363,17.53146243084647,-33.749073116602574,0.03579960377453534,347.2849062301431,24.259685036155087,2.0155959481274484,0.03579960377453534,,,,,438.4795602177503,-1.476990007739614,-19.953939992051307,0.03579960377453534
,,,,,,,,,,,,272.83722801370124,-22.824561744039045,-27.469741721451143,0.03579960377453534,382.14355674806137,103.31675096713846,56.9873487579023,0.03579960377453534,,,,,366.5729006582576,17.53118642034809,-33.7490810396243,0.03579960377453534,347.35789621632637,24.138949871951457,1.9818641050743389,0.03579960377453534,,,,,438.5445308103079,-1.3347236857363272,-19.95803351445616,0.03579960377453534
,,,,,,,,,,,,272.9432484467473,-22.735458461952177,-27.330808791316965,0.03579960377453534,382.1355212461496,103.34153507315501,56.984301701483936,0.03579960377453534,,,,,366.6043589593647,17.470684760284612,-33.74827405889935,0.03579960377453534,347.32895373326755,24.116601979823265,2.0171575827200163,0.03579960377453534,,,,,438.58299216696395,-1.296644387589887,-19.9486485997282,0.03579960377453534
,,,,,,,,,,,,272.9182386147575,-22.755695700649245,-27.317339260235958,0.03579960377453534,382.13424122990875,103.34019366563913,56.983954306666256,0.03579960377453534,,,,,366.6048595644363,17.470479094167153,-33.74713504162582,0.03579960377453534,347.34959997044723,24.091712595549534,2.0541812456619573,0.03579960377453534,,,,,438.5973925626167,-1.2752434396107846,-19.966311413008395,0.03579960377453534
,,,,,,,,,,,,272.8782998830078,-22.767080614763827,-27.367959155252954,0.03579960377453534,382.1409773986535,103.3454488696357,56.97953575371219,0.03579960377453534,,,,,366.69313734457785,17.368805274933738,-33.73902955574861,0.03579960377453534,347.3690012066474,24.053627940386114,2.0477279533860977,0.03579960377453534,,,,,438.60962663239104,-1.28897186723237,-19.96484230943164,0.03579960377453534
,,,,,,,,,,,,272.8788533218497,-22.775543238452066,-27.369849809854834,0.03579960377453534,382.1520823975638,103.35110923351644,56.965565935997375,0.03579960377453534,,,,,366.74500605019637,17.233112972243255,-33.79350920005147,0.03579960377453534,347.3034132008449,24.160342172341025,2.1893329180176555,0.03579960377453534,,,,,438.6184895122724,-1.2721546421673386,-19.986573952797645,0.03579960377453534
,,,,,,,,,,,,272.8603119911331,-22.76501630324026,-27.34095387487615,0.03579960377453534,382.187772279659,103.31200091427095,56.96109504801981,0.03579960377453534,,,,,366.66219369143266,17.173803318784632,-33.77257288598586,0.03579960377453534,347.28416725812025,24.152180957181784,2.2171493207068713,0.03579960377453534,,,,,438.6399046630369,-1.386367164991061,-19.840213426355636,0.03579960377453534
,,,,,,,,,,,,272.8281485864306,-22.707142908817563,-27.251763614828715,0.03579960377453534,382.3564915817867,103.08226675487093,56.792794805447464,0.03579960377453534,,,,,366.5138015860387,17.09377757297007,-33.790446501782526,0.03579960377453534,347.2701568106643,24.17484792434226,2.1357250299775687,0.03579960377453534,,,,,438.6400055582892,-1.3863861517067497,-19.84018321618833,0.03579960377453534
,,,,,,,,,,,,272.83347795526817,-22.689535619178297,-27.345278584519153,0.03579960377453534,382.3532773752265,103.06973826277861,56.805912322452045,0.03579960377453534,,,,,366.5804992540224,17.141097177795135,-33.87543784157988,0.03579960377453534,347.29577863829013,24.186710322794873,2.0986319097500283,0.03579960377453534,,,,,438.6296169606945,-1.3796699651759037,-19.8615268591456,0.03579960377453534
,,,,,,,,,,,,272.8017465152436,-22.710047956973813,-27.36552149459521,0.03579960377453534,382.1914825801692,103.10637358637284,56.93934359894273,0.03579960377453534,,,,,366.4182734088583,17.304104767587393,-33.859152514518065,0.03579960377453534,347.3379486629888,24.178609852985744,2.1020538273852183,0.03579960377453534,,,,,438.5162918607192,-1.4989067312878828,-19.938381170236052,0.03579960377453534
,,,,,,,,,,,,272.8866316645261,-22.679784213274843,-27.337010180003375,0.03579960377453534,382.2250325841608,103.14984259532632,57.0236089863125,0.03579960377453534,,,,,366.57357683389137,17.35038483630156,-33.69913058135627,0.03579960377453534,347.31131272441706,24.144812219027937,2.0930603989876446,0.03579960377453534,,,,,438.4988524455189,-1.5206732213481062,-19.9415316311651,0.03579960377453534
,,,,,,,,,,,,272.86935532312464,-22.664497619778302,-27.280999553536727,0.03579960377453534,382.2300584438655,103.14493294676842,57.03800375754896,0.03579960377453534,,,,,366.59933790433917,17.376351113885697,-33.72752144730058,0.03579960377453534,347.2984985480814,24.146757666598823,2.0969092931201243,0.03579960377453534,,,,,438.4949514580169,-1.5051576269788542,-19.969704326299443,0.03579960377453534
,,,,,,,,,,,,272.7844245942533,-22.489484298857032,-27.182340211789388,0.03579960377453534,382.3056318325611,103.32440482223245,56.89692030525865,0.03579960377453534,,,,,366.6138873737977,17.381777786290968,-33.724771152397246,0.03579960377453534,347.29377473075255,24.226320473562367,2.1171904216632598,0.03579960377453534,,,,,438.50451053035886,-1.4610406611964317,-19.946458746464597,0.03579960377453534
,,,,,,,,,,,,273.0730817419558,-22.481076541132644,-27.69043451584384,0.03579960377453534,382.3086882282621,103.32622206815881,56.89433569927089,0.03579960377453534,,,,,366.6386404474855,17.39131893398233,-33.73732677095154,0.03579960377453534,347.29936376395733,24.223477297198343,2.110773834748294,0.03579960377453534,,,,,438.41055919175835,-1.4367849112127362,-19.87740676458492,0.03579960377453534
,,,,,,,,,,,,273.0608633546832,-22.42796031313004,-27.700909979420583,0.03579960377453534,382.33345042390096,103.35017831573279,56.898972704669994,0.03579960377453534,,,,,366.6720051107167,17.395416559736272,-33.734986512498054,0.03579960377453534,347.3778635450946,24.278462598092805,2.1731851409261327,0.03579960377453534,,,,,438.3783386851406,-1.4557801163153286,-19.933835926391378,0.03579960377453534
,,,,,,,,,,,,273.0413770091327,-22.415146225157205,-27.65533016213772,0.03579960377453534,382.30117098689584,103.33114608651135,56.86357373230646,0.03579960377453534,,,,,366.73250609617816,17.262999087889472,-33.61437468344512,0.03579960377453534,347.37955273556423,24.300453247802327,2.15535306745645,0.03579960377453534,,,,,438.359333268463,-1.4627919310476052,-19.941087409677785,0.03579960377453534
,,,,,,,,,,,,273.03789936603744,-22.36889710736331,-27.663428400140255,0.03579960377453534,382.2990600866312,103.31134478535405,56.85959880658013,0.03579960377453534,,,,,366.6762237950828,17.309382067773967,-33.601608815301596,0.03579960377453534,347.3816401802472,24.232584781144514,2.211483899240614,0.03579960377453534,,,,,438.3704377424494,-1.4886587157522546,-19.947826737245418,0.03579960377453534
,,,,,,,,,,,,273.0487700080175,-22.4019496973535,-27.662338874615486,0.03579960377453534,382.4342949807778,103.32918014658145,56.85402521792814,0.03579960377453534,,,,,366.6688663236406,17.282043390156176,-33.623380234212945,0.03579960377453534,347.4028579025095,24.227934290975025,2.2012754674271275,0.03579960377453534,,,,,438.38514537848397,-1.44415656840323,-20.0773806743657,0.03579960377453534
,,,,,,,,,,,,273.0209565993507,-22.64029704699469,-27.722382803622253,0.03579960377453534,382.518146651623,103.2725409569955,56.904575157042764,0.03579960377453534,,,,,366.66571117302755,17.263691498686487,-33.66080304075523,0.03579960377453534,347.5618112182954,24.375035092601,2.3321383000296487,0.03579960377453534,,,,,438.2928583063958,-1.4064438068391645,-20.053689693292107,0.03579960377453534
,,,,,,,,,,,,272.92684154299127,-22.568397604350153,-27.795990621617605,0.03579960377453534,382.48976871249613,103.24418081682043,56.89391045163404,0.03579960377453534,,,,,366.6580138304011,17.26082657343854,-33.66197811408488,0.03579960377453534,347.73620889413286,24.4291981679351,2.0736167742917124,0.03579960377453534,,,,,438.30086780177214,-1.4006088585938887,-19.98718613970931,0.03579960377453534
,,,,,,,,,,,,272.7081463535969,-22.50613652612518,-27.72594556066254,0.03579960377453534,382.49079224550326,103.22793473362236,56.88310117832822,0.03579960377453534,,,,,366.65138347026544,17.25892169549455,-33.66440677618982,0.03579960377453534,347.80934933360913,24.419754581801428,1.9599491385026075,0.03579960377453534,,,,,438.2611570986098,-1.379794266385148,-20.012587065268235,0.03579960377453534
,,,,,,,,,,,,272.705556918384,-22.50636480576967,-27.72303487363512,0.03579960377453534,382.60949107461204,103.24741162144575,56.922492867268716,0.03579960377453534,,,,,366.6561358695429,17.293777397654793,-33.64723774527495,0.03579960377453534,347.8240532249374,24.414507230762236,1.9557874566488256,0.03579960377453534,,,,,438.31251386510843,-1.4389133285825313,-20.018839259026706,0.03579960377453534
,,,,,,,,,,,,272.70440218802133,-22.49292021990876,-27.720134521661503,0.03579960377453534,382.26942971469686,103.332553029914,56.87006104554479,0.03579960377453534,,,,,366.64472614588584,17.282382954472517,-33.64673184438763,0.03579960377453534,347.90018940861654,24.566810561616247,2.022601160578689,0.03579960377453534,,,,,438.34669770772285,-1.4469101581730204,-19.97371128626845,0.03579960377453534
,,,,,,,,,,,,272.7252338723012,-22.49721009920339,-27.714474983048852,0.03579960377453534,382.42632831459656,103.24779010862123,56.847440675130095,0.03579960377453534,,,,,366.66861099293936,17.327899871896864,-33.651613284041,0.03579960377453534,347.86302559617394,24.58702829583296,2.041834180833722,0.03579960377453534,,,,,438.3314289699338,-1.4944535802829424,-19.981436253727566,0.03579960377453534
,,,,,,,,,,,,272.7217658901947,-22.499265692555298,-27.707761642909162,0.03579960377453534,382.53245085029397,103.20109247735994,56.91020006939518,0.03579960377453534,,,,,366.8333517108164,17.252558289020644,-33.68233918302258,0.03579960377453534,347.89334999571076,24.610896511149765,2.0650082245054393,0.03579960377453534,,,,,438.3330471299712,-1.4299211211014582,-19.950757115250497,0.03579960377453534
